Year,Month,Day,NorESM1-M
2050,3,11,76.36
2050,3,12,55.30
2050,3,13,40.77
2050,3,14,36.12
2050,3,15,34.50
2050,3,16,96.04
2050,3,17,232.21
2050,3,18,230.87
2050,3,19,150.82
2050,3,20,180.66
2050,3,21,109.43
2050,3,22,67.23
2050,3,23,51.12
2050,3,24,44.59
2050,3,25,44.42
2050,3,26,42.25
2050,3,27,40.39
2050,3,28,39.17
2050,3,29,182.78
2050,3,30,144.89
2050,3,31,76.36
2050,4,1,195.77
2050,4,2,210.26
2050,4,3,113.46
2050,4,4,67.49
2050,4,5,186.98
2050,4,6,276.19
2050,4,7,217.00
2050,4,8,115.39
2050,4,9,67.85
2050,4,10,55.82
2050,4,11,59.50
2050,4,12,58.58
2050,4,13,74.64
2050,4,14,62.19
2050,4,15,52.81
2050,4,16,88.62
2050,4,17,199.29
2050,4,18,151.49
2050,4,19,87.17
2050,4,20,120.21
2050,4,21,77.42
2050,4,22,57.98
2050,4,23,50.72
2050,4,24,47.98
2050,4,25,46.70
2050,4,26,71.59
2050,4,27,81.92
2050,4,28,64.10
2050,4,29,51.85
2050,4,30,46.38
2050,5,1,68.92
2050,5,2,279.97
2050,5,3,358.88
2050,5,4,307.19
2050,5,5,170.83
2050,5,6,92.06
2050,5,7,64.88
2050,5,8,56.26
2050,5,9,53.26
2050,5,10,51.89
2050,5,11,50.95
2050,5,12,50.41
2050,5,13,91.05
2050,5,14,183.85
2050,5,15,119.69
2050,5,16,74.39
2050,5,17,57.21
2050,5,18,51.37
2050,5,19,49.11
2050,5,20,47.89
2050,5,21,188.02
2050,5,22,160.69
2050,5,23,187.90
2050,5,24,264.17
2050,5,25,186.95
2050,5,26,98.49
2050,5,27,67.11
2050,5,28,57.04
2050,5,29,53.66
2050,5,30,52.10
2050,5,31,51.09
2050,6,1,50.16
2050,6,2,49.36
2050,6,3,48.55
2050,6,4,47.75
2050,6,5,46.95
2050,6,6,46.11
2050,6,7,45.25
2050,6,8,44.46
2050,6,9,43.73
2050,6,10,43.05
2050,6,11,42.31
2050,6,12,41.58
2050,6,13,40.89
2050,6,14,40.16
2050,6,15,39.46
2050,6,16,38.81
2050,6,17,38.20
2050,6,18,37.48
2050,6,19,36.82
2050,6,20,36.16
2050,6,21,35.50
2050,6,22,34.90
2050,6,23,34.43
2050,6,24,33.98
2050,6,25,33.42
2050,6,26,32.83
2050,6,27,32.21
2050,6,28,31.63
2050,6,29,31.14
2050,6,30,30.62
2050,7,1,30.05
2050,7,2,29.60
2050,7,3,29.10
2050,7,4,28.56
2050,7,5,28.11
2050,7,6,28.39
2050,7,7,27.32
2050,7,8,26.68
2050,7,9,26.18
2050,7,10,25.74
2050,7,11,25.33
2050,7,12,24.86
2050,7,13,24.34
2050,7,14,23.91
2050,7,15,23.51
2050,7,16,23.16
2050,7,17,22.79
2050,7,18,22.38
2050,7,19,21.94
2050,7,20,21.58
2050,7,21,21.25
2050,7,22,20.85
2050,7,23,20.45
2050,7,24,20.07
2050,7,25,19.77
2050,7,26,19.48
2050,7,27,19.15
2050,7,28,18.86
2050,7,29,18.57
2050,7,30,18.27
2050,7,31,17.97
2050,8,1,17.66
2050,8,2,17.28
2050,8,3,16.98
2050,8,4,16.68
2050,8,5,16.40
2050,8,6,16.12
2050,8,7,15.88
2050,8,8,15.60
2050,8,9,15.31
2050,8,10,15.09
2050,8,11,14.93
2050,8,12,14.73
2050,8,13,14.48
2050,8,14,14.24
2050,8,15,13.99
2050,8,16,13.71
2050,8,17,13.41
2050,8,18,13.15
2050,8,19,12.92
2050,8,20,12.73
2050,8,21,12.53
2050,8,22,12.26
2050,8,23,12.02
2050,8,24,11.81
2050,8,25,11.62
2050,8,26,11.39
2050,8,27,11.17
2050,8,28,10.99
2050,8,29,10.88
2050,8,30,10.76
2050,8,31,10.62
2050,9,1,10.43
2050,9,2,10.26
2050,9,3,10.05
2050,9,4,9.84
2050,9,5,9.67
2050,9,6,9.44
2050,9,7,9.29
2050,9,8,9.21
2050,9,9,154.42
2050,9,10,245.42
2050,9,11,182.71
2050,9,12,83.60
2050,9,13,38.94
2050,9,14,23.87
2050,9,15,116.82
2050,9,16,91.51
2050,9,17,44.85
2050,9,18,28.25
2050,9,19,155.36
2050,9,20,141.12
2050,9,21,67.50
2050,9,22,37.46
2050,9,23,27.26
2050,9,24,24.02
2050,9,25,22.89
2050,9,26,22.37
2050,9,27,21.96
2050,9,28,21.59
2050,9,29,21.21
2050,9,30,20.79
2050,10,1,20.48
2050,10,2,20.18
2050,10,3,19.86
2050,10,4,19.50
2050,10,5,19.16
2050,10,6,18.84
2050,10,7,18.51
2050,10,8,18.20
2050,10,9,17.90
2050,10,10,17.61
2050,10,11,17.33
2050,10,12,17.02
2050,10,13,16.76
2050,10,14,16.52
2050,10,15,16.25
2050,10,16,15.93
2050,10,17,15.67
2050,10,18,15.43
2050,10,19,15.18
2050,10,20,14.96
2050,10,21,14.72
2050,10,22,31.78
2050,10,23,93.33
2050,10,24,59.14
2050,10,25,32.80
2050,10,26,64.52
2050,10,27,245.92
2050,10,28,352.06
2050,10,29,342.29
2050,10,30,239.73
2050,10,31,111.37
2050,11,1,58.46
2050,11,2,40.12
2050,11,3,34.28
2050,11,4,32.29
2050,11,5,58.54
2050,11,6,192.48
2050,11,7,170.25
2050,11,8,170.35
2050,11,9,192.53
2050,11,10,120.50
2050,11,11,69.52
2050,11,12,48.58
2050,11,13,47.43
2050,11,14,41.37
2050,11,15,38.44
2050,11,16,37.05
2050,11,17,36.24
2050,11,18,35.58
2050,11,19,75.13
2050,11,20,51.20
2050,11,21,40.15
2050,11,22,53.12
2050,11,23,121.17
2050,11,24,84.08
2050,11,25,54.88
2050,11,26,44.41
2050,11,27,224.88
2050,11,28,295.34
2050,11,29,237.85
2050,11,30,121.69
2050,12,1,172.45
2050,12,2,95.26
2050,12,3,150.42
2050,12,4,83.87
2050,12,5,56.68
2050,12,6,47.98
2050,12,7,45.05
2050,12,8,43.75
2050,12,9,58.21
2050,12,10,46.03
2050,12,11,42.68
2050,12,12,41.28
2050,12,13,53.85
2050,12,14,263.74
2050,12,15,339.14
2050,12,16,280.94
2050,12,17,165.38
2050,12,18,92.59
2050,12,19,88.07
2050,12,20,173.43
2050,12,21,105.44
2050,12,22,70.20
2050,12,23,56.55
2050,12,24,51.69
2050,12,25,49.72
2050,12,26,68.52
2050,12,27,66.03
2050,12,28,51.96
2050,12,29,47.97
2050,12,30,46.32
2050,12,31,45.32
2051,1,1,44.51
2051,1,2,43.75
2051,1,3,43.02
2051,1,4,42.30
2051,1,5,41.60
2051,1,6,40.90
2051,1,7,40.89
2051,1,8,59.77
2051,1,9,44.25
2051,1,10,39.91
2051,1,11,38.32
2051,1,12,77.91
2051,1,13,107.72
2051,1,14,66.03
2051,1,15,46.96
2051,1,16,39.92
2051,1,17,37.39
2051,1,18,36.26
2051,1,19,35.52
2051,1,20,34.88
2051,1,21,34.30
2051,1,22,108.55
2051,1,23,113.00
2051,1,24,68.43
2051,1,25,45.95
2051,1,26,37.73
2051,1,27,35.70
2051,1,28,35.03
2051,1,29,33.61
2051,1,30,32.65
2051,1,31,38.18
2051,2,1,44.31
2051,2,2,34.40
2051,2,3,31.53
2051,2,4,30.40
2051,2,5,47.62
2051,2,6,131.10
2051,2,7,78.75
2051,2,8,48.73
2051,2,9,36.33
2051,2,10,31.88
2051,2,11,30.21
2051,2,12,29.39
2051,2,13,28.83
2051,2,14,28.32
2051,2,15,64.36
2051,2,16,56.31
2051,2,17,58.29
2051,2,18,195.04
2051,2,19,226.14
2051,2,20,138.51
2051,2,21,72.32
2051,2,22,59.14
2051,2,23,42.30
2051,2,24,40.21
2051,2,25,39.97
2051,2,26,36.77
2051,2,27,33.26
2051,2,28,31.81
2051,3,1,31.06
2051,3,2,30.48
2051,3,3,67.43
2051,3,4,205.85
2051,3,5,224.02
2051,3,6,115.40
2051,3,7,157.87
2051,3,8,179.29
2051,3,9,95.19
2051,3,10,58.63
2051,3,11,47.83
2051,3,12,47.79
2051,3,13,42.34
2051,3,14,38.84
2051,3,15,37.05
2051,3,16,36.05
2051,3,17,35.32
2051,3,18,34.68
2051,3,19,34.10
2051,3,20,33.53
2051,3,21,32.96
2051,3,22,33.08
2051,3,23,32.13
2051,3,24,31.44
2051,3,25,30.83
2051,3,26,32.88
2051,3,27,37.58
2051,3,28,36.00
2051,3,29,32.55
2051,3,30,30.06
2051,3,31,28.66
2051,4,1,124.68
2051,4,2,182.55
2051,4,3,94.16
2051,4,4,52.70
2051,4,5,37.46
2051,4,6,32.44
2051,4,7,30.68
2051,4,8,29.84
2051,4,9,29.24
2051,4,10,28.73
2051,4,11,28.23
2051,4,12,27.70
2051,4,13,27.21
2051,4,14,47.54
2051,4,15,52.45
2051,4,16,35.80
2051,4,17,29.12
2051,4,18,34.42
2051,4,19,29.37
2051,4,20,26.50
2051,4,21,25.24
2051,4,22,24.56
2051,4,23,24.09
2051,4,24,23.66
2051,4,25,23.26
2051,4,26,22.87
2051,4,27,22.47
2051,4,28,22.11
2051,4,29,21.73
2051,4,30,21.32
2051,5,1,20.97
2051,5,2,20.62
2051,5,3,20.26
2051,5,4,19.93
2051,5,5,22.96
2051,5,6,19.70
2051,5,7,19.01
2051,5,8,18.65
2051,5,9,18.32
2051,5,10,17.98
2051,5,11,17.60
2051,5,12,17.23
2051,5,13,16.90
2051,5,14,16.69
2051,5,15,29.34
2051,5,16,55.91
2051,5,17,31.32
2051,5,18,21.14
2051,5,19,17.67
2051,5,20,16.53
2051,5,21,40.79
2051,5,22,42.04
2051,5,23,26.38
2051,5,24,19.29
2051,5,25,16.75
2051,5,26,15.87
2051,5,27,47.06
2051,5,28,25.82
2051,5,29,18.49
2051,5,30,16.04
2051,5,31,15.24
2051,6,1,14.84
2051,6,2,35.67
2051,6,3,94.21
2051,6,4,46.40
2051,6,5,25.78
2051,6,6,18.62
2051,6,7,16.28
2051,6,8,15.40
2051,6,9,14.92
2051,6,10,14.68
2051,6,11,14.50
2051,6,12,14.31
2051,6,13,14.11
2051,6,14,325.38
2051,6,15,457.14
2051,6,16,432.17
2051,6,17,340.14
2051,6,18,205.51
2051,6,19,91.16
2051,6,20,52.67
2051,6,21,40.83
2051,6,22,37.12
2051,6,23,35.73
2051,6,24,34.99
2051,6,25,34.42
2051,6,26,33.86
2051,6,27,33.28
2051,6,28,32.70
2051,6,29,32.13
2051,6,30,31.56
2051,7,1,31.08
2051,7,2,30.53
2051,7,3,30.03
2051,7,4,29.56
2051,7,5,29.09
2051,7,6,28.60
2051,7,7,28.12
2051,7,8,27.69
2051,7,9,27.21
2051,7,10,26.73
2051,7,11,26.21
2051,7,12,25.76
2051,7,13,25.34
2051,7,14,24.84
2051,7,15,24.46
2051,7,16,24.05
2051,7,17,23.63
2051,7,18,23.20
2051,7,19,22.79
2051,7,20,22.47
2051,7,21,22.17
2051,7,22,21.82
2051,7,23,21.39
2051,7,24,21.01
2051,7,25,20.61
2051,7,26,20.24
2051,7,27,19.90
2051,7,28,19.51
2051,7,29,19.24
2051,7,30,18.94
2051,7,31,18.62
2051,8,1,18.32
2051,8,2,18.06
2051,8,3,17.77
2051,8,4,17.45
2051,8,5,17.15
2051,8,6,16.87
2051,8,7,16.57
2051,8,8,16.28
2051,8,9,15.98
2051,8,10,15.66
2051,8,11,15.34
2051,8,12,15.05
2051,8,13,14.82
2051,8,14,14.56
2051,8,15,14.28
2051,8,16,14.09
2051,8,17,13.90
2051,8,18,13.65
2051,8,19,13.33
2051,8,20,13.14
2051,8,21,13.03
2051,8,22,12.87
2051,8,23,12.66
2051,8,24,12.47
2051,8,25,12.24
2051,8,26,12.04
2051,8,27,11.79
2051,8,28,11.55
2051,8,29,11.31
2051,8,30,11.10
2051,8,31,10.87
2051,9,1,10.64
2051,9,2,10.45
2051,9,3,10.24
2051,9,4,10.06
2051,9,5,9.91
2051,9,6,9.79
2051,9,7,9.69
2051,9,8,9.59
2051,9,9,9.48
2051,9,10,43.56
2051,9,11,76.00
2051,9,12,42.91
2051,9,13,20.98
2051,9,14,13.62
2051,9,15,11.42
2051,9,16,10.72
2051,9,17,10.40
2051,9,18,10.18
2051,9,19,9.99
2051,9,20,9.88
2051,9,21,9.76
2051,9,22,9.60
2051,9,23,9.43
2051,9,24,9.27
2051,9,25,9.10
2051,9,26,8.90
2051,9,27,8.72
2051,9,28,8.56
2051,9,29,8.44
2051,9,30,8.26
2051,10,1,8.11
2051,10,2,8.05
2051,10,3,7.97
2051,10,4,7.81
2051,10,5,7.66
2051,10,6,7.49
2051,10,7,7.35
2051,10,8,7.16
2051,10,9,7.04
2051,10,10,7.70
2051,10,11,11.80
2051,10,12,13.25
2051,10,13,53.88
2051,10,14,199.70
2051,10,15,271.53
2051,10,16,205.06
2051,10,17,93.21
2051,10,18,44.22
2051,10,19,26.24
2051,10,20,20.38
2051,10,21,18.49
2051,10,22,17.73
2051,10,23,17.22
2051,10,24,16.89
2051,10,25,16.61
2051,10,26,16.36
2051,10,27,224.42
2051,10,28,392.03
2051,10,29,426.53
2051,10,30,361.38
2051,10,31,236.90
2051,11,1,106.33
2051,11,2,58.23
2051,11,3,43.28
2051,11,4,38.73
2051,11,5,37.13
2051,11,6,36.31
2051,11,7,35.63
2051,11,8,34.98
2051,11,9,34.33
2051,11,10,33.76
2051,11,11,33.21
2051,11,12,32.64
2051,11,13,32.05
2051,11,14,31.56
2051,11,15,31.07
2051,11,16,30.57
2051,11,17,30.04
2051,11,18,29.55
2051,11,19,29.08
2051,11,20,28.61
2051,11,21,28.22
2051,11,22,27.91
2051,11,23,27.39
2051,11,24,26.85
2051,11,25,161.16
2051,11,26,268.11
2051,11,27,207.03
2051,11,28,166.33
2051,11,29,128.38
2051,11,30,153.90
2051,12,1,174.03
2051,12,2,114.83
2051,12,3,64.65
2051,12,4,46.75
2051,12,5,99.26
2051,12,6,183.38
2051,12,7,216.43
2051,12,8,190.39
2051,12,9,98.55
2051,12,10,61.83
2051,12,11,49.15
2051,12,12,44.93
2051,12,13,168.69
2051,12,14,256.56
2051,12,15,180.74
2051,12,16,98.04
2051,12,17,63.82
2051,12,18,52.08
2051,12,19,48.13
2051,12,20,46.50
2051,12,21,45.51
2051,12,22,44.70
2051,12,23,43.93
2051,12,24,43.20
2051,12,25,42.49
2051,12,26,41.79
2051,12,27,41.08
2051,12,28,40.39
2051,12,29,39.72
2051,12,30,39.94
2051,12,31,40.73
2052,1,1,41.72
2052,1,2,46.72
2052,1,3,42.57
2052,1,4,38.69
2052,1,5,36.53
2052,1,6,35.34
2052,1,7,34.57
2052,1,8,33.95
2052,1,9,33.38
2052,1,10,32.82
2052,1,11,32.26
2052,1,12,31.72
2052,1,13,31.21
2052,1,14,30.68
2052,1,15,30.17
2052,1,16,29.66
2052,1,17,29.16
2052,1,18,28.68
2052,1,19,28.21
2052,1,20,27.71
2052,1,21,27.24
2052,1,22,26.78
2052,1,23,26.34
2052,1,24,25.90
2052,1,25,25.47
2052,1,26,25.06
2052,1,27,24.65
2052,1,28,24.23
2052,1,29,32.06
2052,1,30,72.79
2052,1,31,38.30
2052,2,1,26.37
2052,2,2,23.98
2052,2,3,23.15
2052,2,4,22.67
2052,2,5,40.66
2052,2,6,26.31
2052,2,7,22.86
2052,2,8,21.75
2052,2,9,53.13
2052,2,10,100.78
2052,2,11,52.60
2052,2,12,29.65
2052,2,13,23.81
2052,2,14,205.65
2052,2,15,217.20
2052,2,16,210.23
2052,2,17,182.76
2052,2,18,87.05
2052,2,19,55.80
2052,2,20,38.22
2052,2,21,32.90
2052,2,22,31.17
2052,2,23,30.36
2052,2,24,35.37
2052,2,25,169.74
2052,2,26,134.04
2052,2,27,71.23
2052,2,28,209.98
2052,2,29,321.84
2052,3,1,365.92
2052,3,2,329.06
2052,3,3,267.36
2052,3,4,192.94
2052,3,5,109.06
2052,3,6,144.45
2052,3,7,226.06
2052,3,8,222.81
2052,3,9,156.90
2052,3,10,93.28
2052,3,11,67.18
2052,3,12,66.31
2052,3,13,59.86
2052,3,14,55.54
2052,3,15,53.34
2052,3,16,52.05
2052,3,17,79.49
2052,3,18,256.06
2052,3,19,258.52
2052,3,20,169.87
2052,3,21,177.50
2052,3,22,159.66
2052,3,23,134.19
2052,3,24,136.75
2052,3,25,101.09
2052,3,26,76.12
2052,3,27,63.83
2052,3,28,59.17
2052,3,29,87.64
2052,3,30,130.63
2052,3,31,235.73
2052,4,1,180.79
2052,4,2,105.60
2052,4,3,73.69
2052,4,4,67.32
2052,4,5,59.78
2052,4,6,70.26
2052,4,7,208.46
2052,4,8,180.39
2052,4,9,110.46
2052,4,10,117.70
2052,4,11,84.93
2052,4,12,67.90
2052,4,13,206.96
2052,4,14,154.89
2052,4,15,87.69
2052,4,16,66.54
2052,4,17,64.39
2052,4,18,59.93
2052,4,19,56.72
2052,4,20,54.81
2052,4,21,53.57
2052,4,22,52.52
2052,4,23,51.66
2052,4,24,50.83
2052,4,25,52.73
2052,4,26,51.23
2052,4,27,49.30
2052,4,28,47.88
2052,4,29,46.89
2052,4,30,46.02
2052,5,1,45.17
2052,5,2,44.35
2052,5,3,46.91
2052,5,4,45.40
2052,5,5,43.43
2052,5,6,80.15
2052,5,7,186.37
2052,5,8,131.92
2052,5,9,80.17
2052,5,10,62.19
2052,5,11,50.72
2052,5,12,45.19
2052,5,13,42.76
2052,5,14,41.47
2052,5,15,40.53
2052,5,16,39.89
2052,5,17,39.31
2052,5,18,38.68
2052,5,19,38.00
2052,5,20,37.32
2052,5,21,36.61
2052,5,22,36.02
2052,5,23,35.32
2052,5,24,34.72
2052,5,25,34.19
2052,5,26,33.71
2052,5,27,33.14
2052,5,28,32.55
2052,5,29,32.14
2052,5,30,31.49
2052,5,31,30.80
2052,6,1,30.23
2052,6,2,29.78
2052,6,3,29.32
2052,6,4,68.73
2052,6,5,149.75
2052,6,6,93.49
2052,6,7,54.70
2052,6,8,38.30
2052,6,9,32.54
2052,6,10,30.53
2052,6,11,29.52
2052,6,12,28.88
2052,6,13,28.39
2052,6,14,27.94
2052,6,15,27.53
2052,6,16,27.09
2052,6,17,26.64
2052,6,18,26.18
2052,6,19,25.75
2052,6,20,27.37
2052,6,21,25.32
2052,6,22,25.31
2052,6,23,24.59
2052,6,24,23.84
2052,6,25,30.56
2052,6,26,33.59
2052,6,27,24.35
2052,6,28,22.56
2052,6,29,22.00
2052,6,30,21.62
2052,7,1,21.23
2052,7,2,20.84
2052,7,3,20.44
2052,7,4,20.05
2052,7,5,19.67
2052,7,6,19.33
2052,7,7,19.06
2052,7,8,18.73
2052,7,9,18.33
2052,7,10,17.94
2052,7,11,17.68
2052,7,12,17.42
2052,7,13,17.18
2052,7,14,16.84
2052,7,15,16.54
2052,7,16,16.29
2052,7,17,15.96
2052,7,18,15.67
2052,7,19,15.40
2052,7,20,15.22
2052,7,21,14.99
2052,7,22,14.77
2052,7,23,14.54
2052,7,24,14.28
2052,7,25,14.00
2052,7,26,13.65
2052,7,27,13.39
2052,7,28,13.20
2052,7,29,12.99
2052,7,30,12.79
2052,7,31,12.56
2052,8,1,12.35
2052,8,2,12.03
2052,8,3,11.86
2052,8,4,11.72
2052,8,5,11.55
2052,8,6,11.35
2052,8,7,11.16
2052,8,8,10.93
2052,8,9,10.67
2052,8,10,10.51
2052,8,11,10.40
2052,8,12,10.27
2052,8,13,10.08
2052,8,14,9.88
2052,8,15,9.63
2052,8,16,9.42
2052,8,17,9.26
2052,8,18,9.06
2052,8,19,8.90
2052,8,20,8.80
2052,8,21,8.65
2052,8,22,8.55
2052,8,23,8.44
2052,8,24,8.28
2052,8,25,8.13
2052,8,26,7.94
2052,8,27,7.80
2052,8,28,7.71
2052,8,29,7.62
2052,8,30,7.51
2052,8,31,7.40
2052,9,1,7.68
2052,9,2,7.37
2052,9,3,7.07
2052,9,4,6.86
2052,9,5,6.67
2052,9,6,6.52
2052,9,7,6.44
2052,9,8,6.35
2052,9,9,6.31
2052,9,10,6.22
2052,9,11,6.12
2052,9,12,5.99
2052,9,13,18.93
2052,9,14,14.59
2052,9,15,9.28
2052,9,16,7.00
2052,9,17,6.18
2052,9,18,5.84
2052,9,19,5.67
2052,9,20,5.55
2052,9,21,5.47
2052,9,22,5.38
2052,9,23,5.87
2052,9,24,5.52
2052,9,25,5.26
2052,9,26,5.20
2052,9,27,5.15
2052,9,28,5.06
2052,9,29,10.11
2052,9,30,17.41
2052,10,1,10.32
2052,10,2,6.72
2052,10,3,5.47
2052,10,4,5.08
2052,10,5,16.94
2052,10,6,12.36
2052,10,7,7.69
2052,10,8,5.77
2052,10,9,5.09
2052,10,10,4.79
2052,10,11,4.67
2052,10,12,4.60
2052,10,13,4.46
2052,10,14,4.40
2052,10,15,4.39
2052,10,16,4.33
2052,10,17,4.24
2052,10,18,4.17
2052,10,19,4.09
2052,10,20,4.01
2052,10,21,59.59
2052,10,22,174.78
2052,10,23,126.11
2052,10,24,56.31
2052,10,25,25.41
2052,10,26,14.44
2052,10,27,10.99
2052,10,28,28.17
2052,10,29,82.20
2052,10,30,148.51
2052,10,31,77.81
2052,11,1,37.88
2052,11,2,21.58
2052,11,3,15.97
2052,11,4,14.16
2052,11,5,13.47
2052,11,6,13.09
2052,11,7,12.84
2052,11,8,12.63
2052,11,9,12.45
2052,11,10,12.23
2052,11,11,12.04
2052,11,12,11.86
2052,11,13,11.67
2052,11,14,11.47
2052,11,15,11.27
2052,11,16,11.09
2052,11,17,43.32
2052,11,18,25.38
2052,11,19,161.37
2052,11,20,202.52
2052,11,21,105.56
2052,11,22,84.74
2052,11,23,100.56
2052,11,24,55.90
2052,11,25,32.46
2052,11,26,23.39
2052,11,27,20.30
2052,11,28,19.18
2052,11,29,18.65
2052,11,30,18.28
2052,12,1,17.96
2052,12,2,17.63
2052,12,3,17.32
2052,12,4,42.31
2052,12,5,109.92
2052,12,6,57.39
2052,12,7,31.83
2052,12,8,23.42
2052,12,9,19.74
2052,12,10,23.98
2052,12,11,32.16
2052,12,12,25.53
2052,12,13,20.59
2052,12,14,18.98
2052,12,15,18.21
2052,12,16,17.42
2052,12,17,16.82
2052,12,18,16.39
2052,12,19,16.05
2052,12,20,15.77
2052,12,21,15.52
2052,12,22,15.29
2052,12,23,15.03
2052,12,24,14.77
2052,12,25,14.52
2052,12,26,17.90
2052,12,27,16.63
2052,12,28,19.08
2052,12,29,15.55
2052,12,30,14.11
2052,12,31,13.50
2053,1,1,13.16
2053,1,2,12.91
2053,1,3,12.68
2053,1,4,30.59
2053,1,5,19.35
2053,1,6,14.64
2053,1,7,12.89
2053,1,8,12.23
2053,1,9,11.92
2053,1,10,11.70
2053,1,11,11.50
2053,1,12,11.31
2053,1,13,11.11
2053,1,14,10.91
2053,1,15,10.74
2053,1,16,10.57
2053,1,17,10.38
2053,1,18,10.22
2053,1,19,10.05
2053,1,20,9.87
2053,1,21,9.71
2053,1,22,9.55
2053,1,23,9.38
2053,1,24,9.20
2053,1,25,9.04
2053,1,26,9.10
2053,1,27,8.85
2053,1,28,8.64
2053,1,29,24.19
2053,1,30,14.64
2053,1,31,10.42
2053,2,1,8.93
2053,2,2,8.41
2053,2,3,8.19
2053,2,4,8.04
2053,2,5,7.90
2053,2,6,7.76
2053,2,7,7.62
2053,2,8,7.50
2053,2,9,50.45
2053,2,10,49.71
2053,2,11,100.77
2053,2,12,101.94
2053,2,13,51.63
2053,2,14,29.25
2053,2,15,77.31
2053,2,16,44.01
2053,2,17,27.22
2053,2,18,17.95
2053,2,19,14.30
2053,2,20,12.98
2053,2,21,12.47
2053,2,22,12.19
2053,2,23,11.94
2053,2,24,102.81
2053,2,25,47.77
2053,2,26,24.57
2053,2,27,16.49
2053,2,28,68.25
2053,3,1,87.58
2053,3,2,187.12
2053,3,3,157.01
2053,3,4,90.46
2053,3,5,166.78
2053,3,6,257.05
2053,3,7,207.46
2053,3,8,108.42
2053,3,9,70.64
2053,3,10,56.20
2053,3,11,44.56
2053,3,12,35.10
2053,3,13,30.45
2053,3,14,28.49
2053,3,15,32.33
2053,3,16,38.88
2053,3,17,33.89
2053,3,18,55.43
2053,3,19,240.44
2053,3,20,263.40
2053,3,21,153.46
2053,3,22,75.58
2053,3,23,47.25
2053,3,24,37.63
2053,3,25,34.31
2053,3,26,34.34
2053,3,27,39.72
2053,3,28,56.02
2053,3,29,158.17
2053,3,30,189.76
2053,3,31,120.02
2053,4,1,66.36
2053,4,2,50.95
2053,4,3,40.49
2053,4,4,36.40
2053,4,5,34.72
2053,4,6,33.82
2053,4,7,33.15
2053,4,8,32.52
2053,4,9,31.95
2053,4,10,31.40
2053,4,11,30.92
2053,4,12,30.44
2053,4,13,29.86
2053,4,14,29.31
2053,4,15,28.83
2053,4,16,28.41
2053,4,17,27.92
2053,4,18,27.43
2053,4,19,27.01
2053,4,20,26.59
2053,4,21,36.54
2053,4,22,56.56
2053,4,23,37.79
2053,4,24,29.60
2053,4,25,185.30
2053,4,26,193.39
2053,4,27,92.13
2053,4,28,49.82
2053,4,29,35.45
2053,4,30,31.01
2053,5,1,29.46
2053,5,2,28.69
2053,5,3,28.13
2053,5,4,27.63
2053,5,5,27.16
2053,5,6,26.66
2053,5,7,26.20
2053,5,8,25.74
2053,5,9,25.30
2053,5,10,24.84
2053,5,11,24.34
2053,5,12,23.92
2053,5,13,23.80
2053,5,14,23.16
2053,5,15,22.66
2053,5,16,22.27
2053,5,17,22.02
2053,5,18,21.73
2053,5,19,21.38
2053,5,20,21.01
2053,5,21,20.72
2053,5,22,20.40
2053,5,23,20.00
2053,5,24,19.61
2053,5,25,19.24
2053,5,26,18.94
2053,5,27,18.61
2053,5,28,18.26
2053,5,29,17.90
2053,5,30,17.56
2053,5,31,17.12
2053,6,1,16.82
2053,6,2,16.61
2053,6,3,16.35
2053,6,4,16.12
2053,6,5,15.86
2053,6,6,15.62
2053,6,7,15.34
2053,6,8,15.08
2053,6,9,14.85
2053,6,10,14.54
2053,6,11,14.25
2053,6,12,14.01
2053,6,13,13.77
2053,6,14,13.50
2053,6,15,13.13
2053,6,16,12.92
2053,6,17,12.80
2053,6,18,12.66
2053,6,19,12.44
2053,6,20,12.15
2053,6,21,11.85
2053,6,22,11.62
2053,6,23,11.44
2053,6,24,11.26
2053,6,25,11.09
2053,6,26,10.96
2053,6,27,32.96
2053,6,28,16.39
2053,6,29,12.05
2053,6,30,10.88
2053,7,1,10.49
2053,7,2,10.28
2053,7,3,10.43
2053,7,4,10.16
2053,7,5,9.90
2053,7,6,54.06
2053,7,7,229.28
2053,7,8,278.21
2053,7,9,207.65
2053,7,10,87.48
2053,7,11,40.62
2053,7,12,26.02
2053,7,13,21.80
2053,7,14,20.40
2053,7,15,19.88
2053,7,16,19.54
2053,7,17,19.24
2053,7,18,18.87
2053,7,19,18.45
2053,7,20,18.16
2053,7,21,17.90
2053,7,22,17.58
2053,7,23,17.26
2053,7,24,16.93
2053,7,25,16.64
2053,7,26,16.33
2053,7,27,16.08
2053,7,28,15.70
2053,7,29,15.43
2053,7,30,15.20
2053,7,31,14.98
2053,8,1,14.80
2053,8,2,14.54
2053,8,3,14.29
2053,8,4,14.01
2053,8,5,13.74
2053,8,6,13.48
2053,8,7,13.21
2053,8,8,13.08
2053,8,9,12.87
2053,8,10,12.59
2053,8,11,12.38
2053,8,12,12.19
2053,8,13,12.03
2053,8,14,11.85
2053,8,15,11.63
2053,8,16,11.40
2053,8,17,11.17
2053,8,18,11.01
2053,8,19,10.82
2053,8,20,10.61
2053,8,21,10.45
2053,8,22,10.28
2053,8,23,10.05
2053,8,24,9.90
2053,8,25,9.75
2053,8,26,9.58
2053,8,27,9.39
2053,8,28,9.21
2053,8,29,9.08
2053,8,30,8.93
2053,8,31,8.74
2053,9,1,8.63
