Year,Month,Day,inmcm4
2090,9,16,37.70
2090,9,17,43.27
2090,9,18,47.21
2090,9,19,45.68
2090,9,20,44.39
2090,9,21,42.78
2090,9,22,41.19
2090,9,23,47.93
2090,9,24,66.59
2090,9,25,65.10
2090,9,26,64.07
2090,9,27,62.99
2090,9,28,61.68
2090,9,29,60.52
2090,9,30,58.34
2090,10,1,57.09
2090,10,2,56.93
2090,10,3,55.71
2090,10,4,54.01
2090,10,5,52.04
2090,10,6,51.03
2090,10,7,49.69
2090,10,8,48.73
2090,10,9,47.58
2090,10,10,46.27
2090,10,11,44.92
2090,10,12,43.10
2090,10,13,40.41
2090,10,14,38.35
2090,10,15,36.67
2090,10,16,34.82
2090,10,17,32.82
2090,10,18,31.38
2090,10,19,29.48
2090,10,20,27.92
2090,10,21,26.66
2090,10,22,26.19
2090,10,23,25.27
2090,10,24,24.19
2090,10,25,25.13
2090,10,26,23.89
2090,10,27,22.76
2090,10,28,23.45
2090,10,29,23.00
2090,10,30,25.76
2090,10,31,25.44
2090,11,1,24.50
2090,11,2,23.77
2090,11,3,23.06
2090,11,4,24.89
2090,11,5,33.69
2090,11,6,48.69
2090,11,7,57.52
2090,11,8,62.55
2090,11,9,61.47
2090,11,10,60.40
2090,11,11,59.88
2090,11,12,60.59
2090,11,13,62.52
2090,11,14,62.46
2090,11,15,61.84
2090,11,16,61.17
2090,11,17,60.45
2090,11,18,60.73
2090,11,19,59.84
2090,11,20,59.09
2090,11,21,58.01
2090,11,22,58.97
2090,11,23,58.38
2090,11,24,64.65
2090,11,25,84.67
2090,11,26,85.65
2090,11,27,95.20
2090,11,28,95.20
2090,11,29,95.20
2090,11,30,94.34
2090,12,1,93.64
2090,12,2,93.07
2090,12,3,92.61
2090,12,4,92.16
2090,12,5,91.77
2090,12,6,91.37
2090,12,7,90.99
2090,12,8,90.65
2090,12,9,90.25
2090,12,10,89.76
2090,12,11,89.27
2090,12,12,88.93
2090,12,13,88.56
2090,12,14,95.20
2090,12,15,95.20
2090,12,16,95.20
2090,12,17,95.20
2090,12,18,95.20
2090,12,19,95.20
2090,12,20,95.20
2090,12,21,95.10
2090,12,22,94.54
2090,12,23,94.07
2090,12,24,93.43
2090,12,25,92.95
2090,12,26,92.46
2090,12,27,92.10
2090,12,28,91.67
2090,12,29,91.11
2090,12,30,90.73
2090,12,31,90.44
2091,1,1,89.97
2091,1,2,95.20
2091,1,3,94.63
2091,1,4,94.27
2091,1,5,93.92
2091,1,6,93.56
2091,1,7,93.16
2091,1,8,92.84
2091,1,9,92.54
2091,1,10,92.31
2091,1,11,92.02
2091,1,12,91.62
2091,1,13,91.16
2091,1,14,90.61
2091,1,15,95.20
2091,1,16,94.71
2091,1,17,94.23
2091,1,18,93.84
2091,1,19,95.20
2091,1,20,95.20
2091,1,21,95.20
2091,1,22,94.61
2091,1,23,93.96
2091,1,24,95.20
2091,1,25,94.41
2091,1,26,95.20
2091,1,27,93.86
2091,1,28,93.22
2091,1,29,92.68
2091,1,30,92.27
2091,1,31,91.63
2091,2,1,91.76
2091,2,2,91.06
2091,2,3,90.30
2091,2,4,91.35
2091,2,5,95.20
2091,2,6,95.20
2091,2,7,94.33
2091,2,8,93.61
2091,2,9,93.07
2091,2,10,92.57
2091,2,11,91.96
2091,2,12,95.20
2091,2,13,95.20
2091,2,14,94.61
2091,2,15,93.97
2091,2,16,93.39
2091,2,17,92.80
2091,2,18,92.21
2091,2,19,91.64
2091,2,20,95.20
2091,2,21,94.60
2091,2,22,94.04
2091,2,23,93.51
2091,2,24,92.98
2091,2,25,92.38
2091,2,26,95.20
2091,2,27,95.20
2091,2,28,95.20
2091,3,1,95.20
2091,3,2,94.30
2091,3,3,95.20
2091,3,4,95.16
2091,3,5,94.25
2091,3,6,93.08
2091,3,7,95.20
2091,3,8,94.95
2091,3,9,94.83
2091,3,10,93.64
2091,3,11,92.72
2091,3,12,92.08
2091,3,13,91.41
2091,3,14,95.20
2091,3,15,95.20
2091,3,16,95.20
2091,3,17,94.38
2091,3,18,93.05
2091,3,19,95.20
2091,3,20,94.79
2091,3,21,95.20
2091,3,22,95.20
2091,3,23,93.09
2091,3,24,95.20
2091,3,25,95.20
2091,3,26,94.55
2091,3,27,94.98
2091,3,28,95.20
2091,3,29,95.20
2091,3,30,95.20
2091,3,31,93.47
2091,4,1,93.26
2091,4,2,92.79
2091,4,3,92.63
2091,4,4,91.00
2091,4,5,88.71
2091,4,6,86.29
2091,4,7,84.71
2091,4,8,83.27
2091,4,9,90.51
2091,4,10,89.36
2091,4,11,87.60
2091,4,12,86.99
2091,4,13,87.73
2091,4,14,86.18
2091,4,15,84.34
2091,4,16,83.11
2091,4,17,82.11
2091,4,18,82.43
2091,4,19,93.69
2091,4,20,93.72
2091,4,21,95.20
2091,4,22,93.94
2091,4,23,95.20
2091,4,24,95.20
2091,4,25,95.20
2091,4,26,95.20
2091,4,27,95.20
2091,4,28,95.20
2091,4,29,95.20
2091,4,30,95.20
2091,5,1,93.29
2091,5,2,90.62
2091,5,3,91.56
2091,5,4,89.90
2091,5,5,87.84
2091,5,6,85.76
2091,5,7,92.74
2091,5,8,89.96
2091,5,9,86.45
2091,5,10,84.44
2091,5,11,82.28
2091,5,12,80.67
2091,5,13,95.20
2091,5,14,95.20
2091,5,15,95.20
2091,5,16,95.20
2091,5,17,95.20
2091,5,18,94.33
2091,5,19,91.91
2091,5,20,92.90
2091,5,21,93.50
2091,5,22,91.11
2091,5,23,92.22
2091,5,24,88.01
2091,5,25,82.68
2091,5,26,78.15
2091,5,27,75.61
2091,5,28,77.62
2091,5,29,77.58
2091,5,30,75.46
2091,5,31,84.70
2091,6,1,95.20
2091,6,2,95.20
2091,6,3,95.20
2091,6,4,93.06
2091,6,5,95.20
2091,6,6,95.20
2091,6,7,95.20
2091,6,8,90.77
2091,6,9,87.12
2091,6,10,83.16
2091,6,11,78.94
2091,6,12,77.78
2091,6,13,78.39
2091,6,14,75.98
2091,6,15,73.28
2091,6,16,72.68
2091,6,17,70.61
2091,6,18,67.70
2091,6,19,64.82
2091,6,20,61.72
2091,6,21,57.67
2091,6,22,61.97
2091,6,23,59.00
2091,6,24,56.45
2091,6,25,49.84
2091,6,26,47.13
2091,6,27,44.23
2091,6,28,41.95
2091,6,29,47.22
2091,6,30,53.16
2091,7,1,50.38
2091,7,2,49.05
2091,7,3,46.14
2091,7,4,43.48
2091,7,5,41.14
2091,7,6,38.05
2091,7,7,35.94
2091,7,8,44.35
2091,7,9,46.84
2091,7,10,43.56
2091,7,11,39.54
2091,7,12,35.88
2091,7,13,31.44
2091,7,14,27.88
2091,7,15,30.71
2091,7,16,26.79
2091,7,17,25.11
2091,7,18,22.03
2091,7,19,18.98
2091,7,20,16.55
2091,7,21,14.70
2091,7,22,13.05
2091,7,23,16.05
2091,7,24,41.76
2091,7,25,39.28
2091,7,26,53.30
2091,7,27,74.11
2091,7,28,75.17
2091,7,29,78.39
2091,7,30,75.75
2091,7,31,72.30
2091,8,1,76.73
2091,8,2,80.77
2091,8,3,85.60
2091,8,4,80.46
2091,8,5,77.31
2091,8,6,74.48
2091,8,7,78.16
2091,8,8,81.85
2091,8,9,89.66
2091,8,10,87.34
2091,8,11,84.93
2091,8,12,82.13
2091,8,13,79.21
2091,8,14,79.38
2091,8,15,75.44
2091,8,16,70.72
2091,8,17,66.89
2091,8,18,63.71
2091,8,19,60.98
2091,8,20,57.72
2091,8,21,53.32
2091,8,22,50.96
2091,8,23,47.93
2091,8,24,44.67
2091,8,25,42.25
2091,8,26,39.78
2091,8,27,37.37
2091,8,28,34.74
2091,8,29,32.28
2091,8,30,31.21
2091,8,31,31.90
2091,9,1,40.25
2091,9,2,38.62
2091,9,3,36.32
2091,9,4,40.36
2091,9,5,57.52
2091,9,6,60.61
2091,9,7,57.71
2091,9,8,55.17
2091,9,9,52.77
2091,9,10,54.03
2091,9,11,54.95
2091,9,12,54.30
2091,9,13,52.67
2091,9,14,50.20
2091,9,15,48.80
2091,9,16,47.03
2091,9,17,47.90
2091,9,18,56.70
2091,9,19,65.96
2091,9,20,83.91
2091,9,21,81.61
2091,9,22,78.58
2091,9,23,76.14
2091,9,24,74.82
2091,9,25,73.85
2091,9,26,72.58
2091,9,27,71.15
2091,9,28,70.06
2091,9,29,73.68
2091,9,30,73.83
2091,10,1,75.64
2091,10,2,74.24
2091,10,3,72.28
2091,10,4,71.04
2091,10,5,69.39
2091,10,6,67.92
2091,10,7,66.15
2091,10,8,63.72
2091,10,9,62.72
2091,10,10,61.51
2091,10,11,60.08
2091,10,12,58.09
2091,10,13,56.15
2091,10,14,57.09
2091,10,15,55.74
2091,10,16,54.31
2091,10,17,53.22
2091,10,18,52.24
2091,10,19,51.43
2091,10,20,50.09
2091,10,21,48.41
2091,10,22,47.27
2091,10,23,46.40
2091,10,24,45.47
2091,10,25,44.74
2091,10,26,43.98
2091,10,27,42.93
2091,10,28,41.55
2091,10,29,40.34
2091,10,30,39.23
2091,10,31,38.20
2091,11,1,37.01
2091,11,2,36.27
2091,11,3,35.56
2091,11,4,34.80
2091,11,5,34.05
2091,11,6,36.20
2091,11,7,50.95
2091,11,8,53.89
2091,11,9,52.77
2091,11,10,51.72
2091,11,11,52.02
2091,11,12,51.78
2091,11,13,51.58
2091,11,14,50.95
2091,11,15,50.34
2091,11,16,49.72
2091,11,17,48.94
2091,11,18,47.86
2091,11,19,46.53
2091,11,20,50.44
2091,11,21,54.74
2091,11,22,66.89
2091,11,23,80.04
2091,11,24,79.48
2091,11,25,78.84
2091,11,26,78.18
2091,11,27,77.62
2091,11,28,84.92
2091,11,29,95.20
2091,11,30,95.20
2091,12,1,95.20
2091,12,2,95.20
2091,12,3,95.20
2091,12,4,94.47
2091,12,5,95.20
2091,12,6,95.20
2091,12,7,95.20
2091,12,8,95.20
2091,12,9,94.82
2091,12,10,94.41
2091,12,11,94.05
2091,12,12,95.20
2091,12,13,94.84
2091,12,14,94.51
2091,12,15,94.05
2091,12,16,93.53
2091,12,17,93.03
2091,12,18,92.64
2091,12,19,92.29
2091,12,20,91.80
2091,12,21,95.20
2091,12,22,95.20
2091,12,23,94.70
2091,12,24,94.34
2091,12,25,94.03
2091,12,26,93.72
2091,12,27,93.44
2091,12,28,92.96
2091,12,29,95.20
2091,12,30,94.72
2091,12,31,94.33
2092,1,1,93.89
2092,1,2,93.45
2092,1,3,93.12
2092,1,4,92.81
2092,1,5,92.47
2092,1,6,92.04
2092,1,7,91.52
2092,1,8,95.20
2092,1,9,95.20
2092,1,10,95.20
2092,1,11,94.56
2092,1,12,93.98
2092,1,13,94.18
2092,1,14,95.20
2092,1,15,95.20
2092,1,16,94.61
2092,1,17,94.12
2092,1,18,95.20
2092,1,19,95.20
2092,1,20,94.67
2092,1,21,94.06
2092,1,22,95.20
2092,1,23,94.67
2092,1,24,95.20
2092,1,25,95.20
2092,1,26,94.28
2092,1,27,93.68
2092,1,28,93.19
2092,1,29,92.81
2092,1,30,92.32
2092,1,31,91.79
2092,2,1,91.32
2092,2,2,90.85
2092,2,3,90.26
2092,2,4,95.20
2092,2,5,95.20
2092,2,6,95.20
2092,2,7,94.18
2092,2,8,93.57
2092,2,9,93.06
2092,2,10,92.61
2092,2,11,91.90
2092,2,12,91.38
2092,2,13,90.92
2092,2,14,90.43
2092,2,15,89.79
2092,2,16,95.20
2092,2,17,94.50
2092,2,18,93.88
2092,2,19,93.29
2092,2,20,92.67
2092,2,21,92.21
2092,2,22,91.76
2092,2,23,91.33
2092,2,24,90.82
2092,2,25,95.20
2092,2,26,95.20
2092,2,27,94.37
2092,2,28,93.67
2092,2,29,92.96
2092,3,1,92.23
2092,3,2,91.47
2092,3,3,90.67
2092,3,4,89.97
2092,3,5,89.30
2092,3,6,88.59
2092,3,7,87.94
2092,3,8,95.20
2092,3,9,95.20
2092,3,10,94.42
2092,3,11,95.20
2092,3,12,95.20
2092,3,13,94.55
2092,3,14,93.92
2092,3,15,95.20
2092,3,16,95.20
2092,3,17,95.20
2092,3,18,94.26
2092,3,19,93.17
2092,3,20,91.73
2092,3,21,91.06
2092,3,22,90.48
2092,3,23,95.20
2092,3,24,95.20
2092,3,25,95.20
2092,3,26,95.20
2092,3,27,94.15
2092,3,28,95.20
2092,3,29,95.20
2092,3,30,95.20
2092,3,31,94.48
2092,4,1,95.20
2092,4,2,95.20
2092,4,3,94.73
2092,4,4,93.43
2092,4,5,93.60
2092,4,6,95.20
2092,4,7,93.85
2092,4,8,93.19
2092,4,9,93.65
2092,4,10,95.20
2092,4,11,95.20
2092,4,12,95.20
2092,4,13,92.97
2092,4,14,90.97
2092,4,15,88.89
2092,4,16,86.50
2092,4,17,83.63
2092,4,18,82.34
2092,4,19,79.94
2092,4,20,78.10
2092,4,21,77.19
2092,4,22,75.81
2092,4,23,73.80
2092,4,24,70.63
2092,4,25,67.37
2092,4,26,64.26
2092,4,27,60.64
2092,4,28,56.60
2092,4,29,54.68
2092,4,30,53.34
2092,5,1,53.23
2092,5,2,51.92
2092,5,3,54.25
2092,5,4,56.66
2092,5,5,57.68
2092,5,6,74.98
2092,5,7,92.43
2092,5,8,92.77
2092,5,9,91.29
2092,5,10,88.47
2092,5,11,84.87
2092,5,12,82.23
2092,5,13,81.39
2092,5,14,80.13
2092,5,15,78.52
2092,5,16,76.31
2092,5,17,78.29
2092,5,18,78.23
2092,5,19,74.39
2092,5,20,73.05
2092,5,21,74.26
2092,5,22,71.36
2092,5,23,69.42
2092,5,24,64.91
2092,5,25,64.58
2092,5,26,63.86
2092,5,27,60.71
2092,5,28,57.35
2092,5,29,55.59
2092,5,30,54.43
2092,5,31,54.01
2092,6,1,50.52
2092,6,2,47.89
2092,6,3,45.36
2092,6,4,43.16
2092,6,5,40.64
2092,6,6,37.47
2092,6,7,35.44
2092,6,8,33.30
2092,6,9,30.05
2092,6,10,27.64
2092,6,11,25.75
2092,6,12,24.96
2092,6,13,22.80
2092,6,14,21.12
2092,6,15,19.40
2092,6,16,24.65
2092,6,17,34.98
2092,6,18,33.38
2092,6,19,31.07
2092,6,20,29.00
2092,6,21,27.06
2092,6,22,24.09
2092,6,23,20.99
2092,6,24,25.17
2092,6,25,24.24
2092,6,26,22.71
2092,6,27,20.37
2092,6,28,17.93
2092,6,29,15.94
2092,6,30,13.58
2092,7,1,12.25
2092,7,2,13.09
2092,7,3,16.91
2092,7,4,16.82
2092,7,5,14.73
2092,7,6,12.78
2092,7,7,11.13
2092,7,8,9.25
2092,7,9,8.38
2092,7,10,24.87
2092,7,11,21.55
2092,7,12,17.68
2092,7,13,14.11
2092,7,14,11.28
2092,7,15,11.25
2092,7,16,9.30
2092,7,17,8.04
2092,7,18,7.00
2092,7,19,6.03
2092,7,20,5.20
2092,7,21,4.46
2092,7,22,3.66
2092,7,23,2.91
2092,7,24,2.38
2092,7,25,2.16
2092,7,26,8.81
2092,7,27,14.48
2092,7,28,17.48
2092,7,29,14.95
2092,7,30,13.78
2092,7,31,11.66
2092,8,1,10.73
2092,8,2,10.53
2092,8,3,10.03
2092,8,4,8.45
2092,8,5,7.59
2092,8,6,6.43
2092,8,7,6.28
2092,8,8,5.28
2092,8,9,4.07
2092,8,10,3.52
2092,8,11,22.53
2092,8,12,20.47
2092,8,13,17.82
2092,8,14,15.36
2092,8,15,13.56
2092,8,16,11.81
2092,8,17,10.29
2092,8,18,9.05
2092,8,19,10.89
2092,8,20,9.32
2092,8,21,7.88
2092,8,22,7.22
2092,8,23,6.17
2092,8,24,5.33
2092,8,25,4.46
2092,8,26,3.71
2092,8,27,2.79
2092,8,28,2.03
2092,8,29,1.61
2092,8,30,1.28
2092,8,31,1.07
2092,9,1,0.88
2092,9,2,0.71
2092,9,3,4.87
2092,9,4,4.23
2092,9,5,4.83
2092,9,6,9.50
2092,9,7,22.50
2092,9,8,28.81
2092,9,9,26.73
2092,9,10,44.39
2092,9,11,48.55
2092,9,12,46.34
2092,9,13,43.90
2092,9,14,46.26
2092,9,15,44.33
2092,9,16,41.95
2092,9,17,48.74
2092,9,18,54.09
2092,9,19,52.30
2092,9,20,50.43
2092,9,21,48.28
2092,9,22,49.51
2092,9,23,54.32
2092,9,24,77.48
2092,9,25,80.30
2092,9,26,79.70
2092,9,27,77.73
2092,9,28,77.30
2092,9,29,75.34
2092,9,30,72.90
2092,10,1,70.52
2092,10,2,68.88
2092,10,3,67.73
2092,10,4,67.75
2092,10,5,69.55
2092,10,6,73.75
2092,10,7,72.19
2092,10,8,70.61
2092,10,9,68.82
