Year,Month,Day,MIROC-ESM
2079,12,29,92.82
2079,12,30,92.35
2079,12,31,91.80
2080,1,1,91.25
2080,1,2,90.68
2080,1,3,94.80
2080,1,4,94.31
2080,1,5,93.79
2080,1,6,95.20
2080,1,7,94.72
2080,1,8,94.28
2080,1,9,93.62
2080,1,10,93.00
2080,1,11,92.50
2080,1,12,95.20
2080,1,13,95.20
2080,1,14,95.20
2080,1,15,95.20
2080,1,16,95.20
2080,1,17,94.56
2080,1,18,94.09
2080,1,19,93.59
2080,1,20,93.05
2080,1,21,92.61
2080,1,22,92.05
2080,1,23,91.46
2080,1,24,90.72
2080,1,25,89.81
2080,1,26,88.65
2080,1,27,87.13
2080,1,28,86.76
2080,1,29,85.34
2080,1,30,84.32
2080,1,31,84.65
2080,2,1,84.04
2080,2,2,84.60
2080,2,3,84.56
2080,2,4,84.09
2080,2,5,83.51
2080,2,6,84.90
2080,2,7,95.20
2080,2,8,94.57
2080,2,9,94.00
2080,2,10,93.43
2080,2,11,92.88
2080,2,12,92.28
2080,2,13,91.67
2080,2,14,91.08
2080,2,15,90.40
2080,2,16,89.69
2080,2,17,95.20
2080,2,18,95.20
2080,2,19,94.06
2080,2,20,93.01
2080,2,21,92.03
2080,2,22,90.79
2080,2,23,89.70
2080,2,24,88.34
2080,2,25,87.11
2080,2,26,85.52
2080,2,27,85.49
2080,2,28,84.94
2080,2,29,87.58
2080,3,1,87.49
2080,3,2,86.88
2080,3,3,85.57
2080,3,4,86.00
2080,3,5,84.38
2080,3,6,83.11
2080,3,7,95.20
2080,3,8,95.20
2080,3,9,94.22
2080,3,10,93.03
2080,3,11,93.45
2080,3,12,93.93
2080,3,13,95.20
2080,3,14,95.20
2080,3,15,95.20
2080,3,16,95.20
2080,3,17,94.37
2080,3,18,95.07
2080,3,19,93.67
2080,3,20,92.48
2080,3,21,95.20
2080,3,22,95.20
2080,3,23,93.60
2080,3,24,95.20
2080,3,25,95.20
2080,3,26,93.33
2080,3,27,92.21
2080,3,28,90.77
2080,3,29,91.82
2080,3,30,91.41
2080,3,31,89.60
2080,4,1,87.95
2080,4,2,86.37
2080,4,3,84.65
2080,4,4,86.86
2080,4,5,91.42
2080,4,6,92.36
2080,4,7,90.83
2080,4,8,88.94
2080,4,9,95.20
2080,4,10,93.24
2080,4,11,91.42
2080,4,12,95.20
2080,4,13,95.20
2080,4,14,93.22
2080,4,15,91.09
2080,4,16,91.14
2080,4,17,93.86
2080,4,18,95.20
2080,4,19,93.05
2080,4,20,92.02
2080,4,21,90.48
2080,4,22,88.42
2080,4,23,86.39
2080,4,24,84.89
2080,4,25,81.73
2080,4,26,78.83
2080,4,27,76.45
2080,4,28,74.29
2080,4,29,71.91
2080,4,30,69.16
2080,5,1,66.39
2080,5,2,63.80
2080,5,3,62.64
2080,5,4,60.10
2080,5,5,58.33
2080,5,6,55.59
2080,5,7,53.43
2080,5,8,51.23
2080,5,9,48.40
2080,5,10,52.83
2080,5,11,50.26
2080,5,12,47.68
2080,5,13,44.63
2080,5,14,41.24
2080,5,15,37.46
2080,5,16,33.71
2080,5,17,29.65
2080,5,18,25.46
2080,5,19,21.29
2080,5,20,17.32
2080,5,21,14.20
2080,5,22,32.61
2080,5,23,61.42
2080,5,24,71.32
2080,5,25,71.04
2080,5,26,67.89
2080,5,27,64.70
2080,5,28,61.73
2080,5,29,58.58
2080,5,30,55.33
2080,5,31,51.84
2080,6,1,47.68
2080,6,2,42.34
2080,6,3,37.52
2080,6,4,33.50
2080,6,5,30.17
2080,6,6,31.55
2080,6,7,30.51
2080,6,8,27.40
2080,6,9,24.69
2080,6,10,20.50
2080,6,11,17.72
2080,6,12,15.26
2080,6,13,12.95
2080,6,14,22.50
2080,6,15,31.34
2080,6,16,31.44
2080,6,17,51.49
2080,6,18,46.91
2080,6,19,44.78
2080,6,20,43.75
2080,6,21,49.56
2080,6,22,45.70
2080,6,23,41.63
2080,6,24,47.25
2080,6,25,49.14
2080,6,26,48.01
2080,6,27,46.38
2080,6,28,41.77
2080,6,29,37.10
2080,6,30,32.49
2080,7,1,30.30
2080,7,2,26.60
2080,7,3,22.85
2080,7,4,19.25
2080,7,5,15.93
2080,7,6,12.98
2080,7,7,10.50
2080,7,8,8.48
2080,7,9,6.70
2080,7,10,5.17
2080,7,11,18.69
2080,7,12,16.49
2080,7,13,13.00
2080,7,14,10.45
2080,7,15,8.17
2080,7,16,6.12
2080,7,17,4.21
2080,7,18,4.89
2080,7,19,3.93
2080,7,20,2.99
2080,7,21,2.25
2080,7,22,1.66
2080,7,23,1.19
2080,7,24,0.88
2080,7,25,0.64
2080,7,26,0.48
2080,7,27,0.37
2080,7,28,5.87
2080,7,29,4.57
2080,7,30,3.58
2080,7,31,2.91
2080,8,1,5.97
2080,8,2,5.48
2080,8,3,4.34
2080,8,4,3.53
2080,8,5,2.77
2080,8,6,2.11
2080,8,7,1.62
2080,8,8,1.70
2080,8,9,1.60
2080,8,10,1.24
2080,8,11,0.94
2080,8,12,0.78
2080,8,13,17.47
2080,8,14,14.61
2080,8,15,11.74
2080,8,16,9.43
2080,8,17,7.74
2080,8,18,6.21
2080,8,19,5.15
2080,8,20,4.11
2080,8,21,3.21
2080,8,22,2.48
2080,8,23,2.27
2080,8,24,1.71
2080,8,25,1.29
2080,8,26,0.90
2080,8,27,0.63
2080,8,28,0.46
2080,8,29,0.35
2080,8,30,0.27
2080,8,31,0.21
2080,9,1,0.17
2080,9,2,0.14
2080,9,3,0.11
2080,9,4,0.09
2080,9,5,0.07
2080,9,6,4.97
2080,9,7,8.16
2080,9,8,9.85
2080,9,9,9.22
2080,9,10,9.59
2080,9,11,7.90
2080,9,12,6.88
2080,9,13,5.89
2080,9,14,5.08
2080,9,15,4.40
2080,9,16,3.88
2080,9,17,3.42
2080,9,18,2.98
2080,9,19,2.57
2080,9,20,2.22
2080,9,21,1.92
2080,9,22,1.63
2080,9,23,5.35
2080,9,24,15.27
2080,9,25,17.40
2080,9,26,15.91
2080,9,27,14.72
2080,9,28,31.55
2080,9,29,44.92
2080,9,30,42.18
2080,10,1,46.21
2080,10,2,68.41
2080,10,3,66.06
2080,10,4,64.05
2080,10,5,60.92
2080,10,6,62.04
2080,10,7,60.00
2080,10,8,57.63
2080,10,9,56.75
2080,10,10,60.86
2080,10,11,65.06
2080,10,12,72.54
2080,10,13,71.04
2080,10,14,69.80
2080,10,15,68.18
2080,10,16,66.24
2080,10,17,64.16
2080,10,18,61.48
2080,10,19,60.17
2080,10,20,59.10
2080,10,21,57.90
2080,10,22,65.34
2080,10,23,92.08
2080,10,24,94.65
2080,10,25,93.33
2080,10,26,92.11
2080,10,27,90.82
2080,10,28,89.42
2080,10,29,87.75
2080,10,30,86.55
2080,10,31,84.73
2080,11,1,83.18
2080,11,2,81.86
2080,11,3,83.37
2080,11,4,95.20
2080,11,5,95.20
2080,11,6,95.20
2080,11,7,93.74
2080,11,8,92.26
2080,11,9,90.48
2080,11,10,88.50
2080,11,11,86.17
2080,11,12,84.00
2080,11,13,82.00
2080,11,14,80.34
2080,11,15,78.79
2080,11,16,77.81
2080,11,17,76.54
2080,11,18,74.98
2080,11,19,80.79
2080,11,20,95.20
2080,11,21,95.20
2080,11,22,95.20
2080,11,23,95.20
2080,11,24,95.20
2080,11,25,95.20
2080,11,26,95.20
2080,11,27,95.20
2080,11,28,94.19
2080,11,29,93.94
2080,11,30,93.68
2080,12,1,94.90
2080,12,2,94.20
2080,12,3,93.46
2080,12,4,92.72
2080,12,5,92.19
2080,12,6,91.82
2080,12,7,91.41
2080,12,8,90.78
2080,12,9,95.20
2080,12,10,95.20
2080,12,11,94.51
2080,12,12,93.70
2080,12,13,93.07
2080,12,14,95.20
2080,12,15,94.47
2080,12,16,93.65
2080,12,17,92.86
2080,12,18,95.20
2080,12,19,95.20
2080,12,20,94.14
2080,12,21,93.41
2080,12,22,92.76
2080,12,23,94.99
2080,12,24,95.20
2080,12,25,94.18
2080,12,26,93.32
2080,12,27,92.64
2080,12,28,91.99
2080,12,29,91.36
2080,12,30,90.67
2080,12,31,94.45
2081,1,1,95.01
2081,1,2,94.20
2081,1,3,93.56
2081,1,4,95.20
2081,1,5,94.26
2081,1,6,93.45
2081,1,7,93.01
2081,1,8,95.20
2081,1,9,95.20
2081,1,10,95.20
2081,1,11,95.20
2081,1,12,95.20
2081,1,13,95.20
2081,1,14,94.67
2081,1,15,94.18
2081,1,16,93.78
2081,1,17,93.31
2081,1,18,92.78
2081,1,19,92.32
2081,1,20,91.97
2081,1,21,95.20
2081,1,22,95.20
2081,1,23,95.20
2081,1,24,95.20
2081,1,25,94.40
2081,1,26,95.20
2081,1,27,94.53
2081,1,28,94.12
2081,1,29,93.80
2081,1,30,93.31
2081,1,31,92.62
2081,2,1,93.83
2081,2,2,92.83
2081,2,3,92.07
2081,2,4,91.50
2081,2,5,91.25
2081,2,6,91.00
2081,2,7,94.08
2081,2,8,93.52
2081,2,9,95.20
2081,2,10,95.20
2081,2,11,95.20
2081,2,12,94.32
2081,2,13,93.48
2081,2,14,95.20
2081,2,15,95.20
2081,2,16,94.36
2081,2,17,93.61
2081,2,18,92.76
2081,2,19,91.90
2081,2,20,93.74
2081,2,21,92.99
2081,2,22,91.98
2081,2,23,95.20
2081,2,24,95.20
2081,2,25,94.31
2081,2,26,95.20
2081,2,27,95.20
2081,2,28,95.20
2081,3,1,95.20
2081,3,2,94.92
2081,3,3,94.20
2081,3,4,93.68
2081,3,5,95.20
2081,3,6,94.01
2081,3,7,92.78
2081,3,8,91.46
2081,3,9,90.21
2081,3,10,95.06
2081,3,11,94.96
2081,3,12,93.62
2081,3,13,92.43
2081,3,14,90.59
2081,3,15,88.49
2081,3,16,86.59
2081,3,17,85.22
2081,3,18,85.70
2081,3,19,85.19
2081,3,20,84.11
2081,3,21,82.70
2081,3,22,81.20
2081,3,23,95.20
2081,3,24,93.39
2081,3,25,93.86
2081,3,26,95.20
2081,3,27,93.70
2081,3,28,92.36
2081,3,29,91.04
2081,3,30,89.53
2081,3,31,88.17
2081,4,1,89.74
2081,4,2,87.85
2081,4,3,93.72
2081,4,4,93.28
2081,4,5,91.95
2081,4,6,90.81
2081,4,7,89.32
2081,4,8,88.21
2081,4,9,86.98
2081,4,10,85.45
2081,4,11,83.76
2081,4,12,84.91
2081,4,13,86.39
2081,4,14,84.58
2081,4,15,83.21
2081,4,16,81.29
2081,4,17,78.93
2081,4,18,75.95
2081,4,19,72.98
2081,4,20,68.58
2081,4,21,65.96
2081,4,22,64.35
2081,4,23,61.86
2081,4,24,59.63
2081,4,25,54.81
2081,4,26,51.00
2081,4,27,47.31
2081,4,28,43.74
2081,4,29,42.56
2081,4,30,39.99
2081,5,1,37.74
2081,5,2,35.81
2081,5,3,33.62
2081,5,4,31.03
2081,5,5,50.50
2081,5,6,62.00
2081,5,7,61.87
2081,5,8,59.35
2081,5,9,57.85
2081,5,10,55.99
2081,5,11,53.39
2081,5,12,53.11
2081,5,13,49.67
2081,5,14,47.06
2081,5,15,44.81
2081,5,16,41.92
2081,5,17,46.38
2081,5,18,44.06
2081,5,19,48.92
2081,5,20,50.89
2081,5,21,48.76
2081,5,22,50.62
2081,5,23,50.11
2081,5,24,46.44
2081,5,25,43.55
2081,5,26,41.03
2081,5,27,38.01
2081,5,28,35.40
2081,5,29,31.78
2081,5,30,28.03
2081,5,31,26.81
2081,6,1,24.18
2081,6,2,22.00
2081,6,3,19.42
2081,6,4,29.08
2081,6,5,26.56
2081,6,6,24.50
2081,6,7,22.82
2081,6,8,20.55
2081,6,9,17.90
2081,6,10,15.34
2081,6,11,32.48
2081,6,12,29.80
2081,6,13,27.82
2081,6,14,24.72
2081,6,15,22.19
2081,6,16,20.33
2081,6,17,22.67
2081,6,18,19.21
2081,6,19,15.99
2081,6,20,14.12
2081,6,21,12.40
2081,6,22,9.63
2081,6,23,7.54
2081,6,24,7.05
2081,6,25,11.03
2081,6,26,9.04
2081,6,27,7.46
2081,6,28,5.95
2081,6,29,4.46
2081,6,30,3.41
2081,7,1,2.56
2081,7,2,1.89
2081,7,3,1.44
2081,7,4,1.10
2081,7,5,0.82
2081,7,6,9.30
2081,7,7,30.87
2081,7,8,56.58
2081,7,9,52.14
2081,7,10,47.83
2081,7,11,43.60
2081,7,12,58.31
2081,7,13,56.24
2081,7,14,51.22
2081,7,15,60.17
2081,7,16,72.66
2081,7,17,70.50
2081,7,18,65.35
2081,7,19,61.54
2081,7,20,56.10
2081,7,21,74.40
2081,7,22,82.33
2081,7,23,77.56
2081,7,24,73.08
2081,7,25,68.47
2081,7,26,63.42
2081,7,27,63.99
2081,7,28,76.82
2081,7,29,83.38
2081,7,30,78.86
2081,7,31,81.88
2081,8,1,77.45
2081,8,2,73.05
2081,8,3,68.92
2081,8,4,64.11
2081,8,5,59.37
2081,8,6,55.05
2081,8,7,50.53
2081,8,8,46.79
2081,8,9,54.12
2081,8,10,50.62
2081,8,11,46.89
2081,8,12,42.70
2081,8,13,38.67
2081,8,14,34.21
2081,8,15,30.33
2081,8,16,27.84
2081,8,17,24.39
2081,8,18,21.13
2081,8,19,18.07
2081,8,20,17.10
2081,8,21,14.11
2081,8,22,11.85
2081,8,23,9.86
2081,8,24,8.07
2081,8,25,6.74
2081,8,26,5.68
2081,8,27,4.76
2081,8,28,3.93
2081,8,29,3.27
2081,8,30,2.67
2081,8,31,2.27
2081,9,1,5.98
2081,9,2,4.98
2081,9,3,4.21
2081,9,4,3.45
2081,9,5,2.71
2081,9,6,2.14
2081,9,7,2.01
2081,9,8,1.71
2081,9,9,1.30
2081,9,10,0.96
2081,9,11,0.75
2081,9,12,0.58
2081,9,13,0.51
2081,9,14,5.04
2081,9,15,4.25
2081,9,16,3.51
2081,9,17,2.87
2081,9,18,2.58
2081,9,19,2.27
2081,9,20,1.98
2081,9,21,1.76
2081,9,22,1.43
2081,9,23,1.53
2081,9,24,5.01
2081,9,25,4.31
2081,9,26,3.88
2081,9,27,3.50
2081,9,28,4.17
2081,9,29,15.68
2081,9,30,19.51
2081,10,1,18.21
2081,10,2,16.75
2081,10,3,15.26
2081,10,4,13.85
2081,10,5,12.18
2081,10,6,10.78
2081,10,7,9.81
2081,10,8,8.78
2081,10,9,8.54
2081,10,10,8.06
2081,10,11,22.60
2081,10,12,32.99
2081,10,13,31.17
2081,10,14,29.66
2081,10,15,28.26
2081,10,16,27.82
2081,10,17,40.58
2081,10,18,42.61
2081,10,19,41.09
2081,10,20,39.24
2081,10,21,37.27
2081,10,22,36.26
2081,10,23,45.20
2081,10,24,47.03
2081,10,25,45.30
2081,10,26,44.93
2081,10,27,44.05
2081,10,28,42.98
2081,10,29,41.63
2081,10,30,40.41
2081,10,31,39.10
2081,11,1,37.27
2081,11,2,35.26
2081,11,3,37.21
2081,11,4,65.59
2081,11,5,69.75
2081,11,6,68.39
2081,11,7,67.15
2081,11,8,65.87
2081,11,9,64.86
2081,11,10,63.73
2081,11,11,87.11
2081,11,12,95.20
2081,11,13,95.20
2081,11,14,94.12
2081,11,15,93.58
2081,11,16,92.63
2081,11,17,91.41
2081,11,18,90.10
2081,11,19,88.73
2081,11,20,92.72
2081,11,21,95.20
2081,11,22,95.20
2081,11,23,93.76
2081,11,24,92.25
2081,11,25,91.78
2081,11,26,93.81
2081,11,27,92.78
2081,11,28,92.05
2081,11,29,91.20
2081,11,30,95.20
2081,12,1,94.23
2081,12,2,93.28
2081,12,3,95.20
2081,12,4,95.20
2081,12,5,94.39
2081,12,6,94.21
2081,12,7,95.20
2081,12,8,95.20
2081,12,9,94.30
2081,12,10,95.20
2081,12,11,94.47
2081,12,12,93.83
2081,12,13,93.23
2081,12,14,92.58
2081,12,15,91.86
2081,12,16,91.01
2081,12,17,91.07
2081,12,18,95.20
2081,12,19,95.20
2081,12,20,94.33
2081,12,21,95.20
2081,12,22,95.20
2081,12,23,95.20
2081,12,24,94.54
2081,12,25,93.72
2081,12,26,95.20
2081,12,27,95.20
2081,12,28,94.03
2081,12,29,95.20
2081,12,30,94.38
2081,12,31,93.83
2082,1,1,95.20
2082,1,2,95.20
2082,1,3,94.39
2082,1,4,93.85
2082,1,5,93.31
2082,1,6,92.76
2082,1,7,92.24
2082,1,8,94.39
2082,1,9,93.83
2082,1,10,93.28
2082,1,11,92.71
2082,1,12,92.13
2082,1,13,91.66
2082,1,14,95.20
2082,1,15,95.20
2082,1,16,95.20
2082,1,17,95.20
2082,1,18,94.69
2082,1,19,94.25
2082,1,20,93.62
2082,1,21,92.91
2082,1,22,92.46
2082,1,23,93.61
2082,1,24,95.20
2082,1,25,94.40
2082,1,26,93.54
2082,1,27,92.45
2082,1,28,91.41
2082,1,29,91.37
2082,1,30,95.20
2082,1,31,95.20
2082,2,1,94.24
2082,2,2,93.49
2082,2,3,93.37
2082,2,4,92.76
2082,2,5,91.71
2082,2,6,90.58
2082,2,7,90.01
2082,2,8,89.07
2082,2,9,88.10
2082,2,10,95.20
2082,2,11,94.47
2082,2,12,93.72
2082,2,13,92.99
2082,2,14,92.26
2082,2,15,91.39
2082,2,16,90.39
2082,2,17,89.30
2082,2,18,92.17
2082,2,19,95.20
2082,2,20,95.20
2082,2,21,94.33
2082,2,22,95.20
2082,2,23,94.45
2082,2,24,93.59
2082,2,25,94.28
2082,2,26,95.20
2082,2,27,94.42
2082,2,28,94.78
2082,3,1,92.91
2082,3,2,91.14
2082,3,3,90.67
2082,3,4,89.32
2082,3,5,88.30
2082,3,6,87.37
2082,3,7,86.50
2082,3,8,86.87
2082,3,9,85.82
2082,3,10,86.77
2082,3,11,92.97
2082,3,12,91.42
2082,3,13,90.00
2082,3,14,88.94
2082,3,15,90.39
2082,3,16,89.06
2082,3,17,87.90
2082,3,18,86.23
2082,3,19,85.77
2082,3,20,84.09
2082,3,21,84.81
2082,3,22,83.35
2082,3,23,93.69
2082,3,24,95.20
2082,3,25,93.54
2082,3,26,92.16
2082,3,27,90.23
2082,3,28,89.99
2082,3,29,94.57
2082,3,30,95.20
2082,3,31,95.20
2082,4,1,95.20
2082,4,2,94.69
2082,4,3,93.33
2082,4,4,92.06
2082,4,5,90.73
2082,4,6,89.36
2082,4,7,87.57
2082,4,8,85.83
2082,4,9,83.93
2082,4,10,81.12
2082,4,11,78.39
2082,4,12,75.51
2082,4,13,74.04
2082,4,14,70.64
2082,4,15,67.19
2082,4,16,63.94
2082,4,17,60.89
2082,4,18,57.09
2082,4,19,53.95
2082,4,20,51.95
2082,4,21,49.20
2082,4,22,47.12
2082,4,23,42.56
2082,4,24,37.97
2082,4,25,35.22
2082,4,26,33.24
2082,4,27,31.49
2082,4,28,32.29
2082,4,29,38.49
2082,4,30,37.04
2082,5,1,34.99
2082,5,2,32.64
2082,5,3,30.54
2082,5,4,29.54
2082,5,5,26.42
2082,5,6,23.19
2082,5,7,20.74
2082,5,8,18.98
2082,5,9,17.72
2082,5,10,17.55
2082,5,11,16.09
2082,5,12,15.05
2082,5,13,13.58
2082,5,14,12.12
2082,5,15,10.83
2082,5,16,9.43
2082,5,17,8.20
2082,5,18,7.62
2082,5,19,6.60
2082,5,20,5.92
2082,5,21,5.92
2082,5,22,5.69
2082,5,23,5.12
2082,5,24,4.73
2082,5,25,4.12
2082,5,26,3.45
2082,5,27,13.70
2082,5,28,14.86
2082,5,29,13.47
2082,5,30,11.90
2082,5,31,10.46
2082,6,1,8.70
2082,6,2,7.09
2082,6,3,11.02
2082,6,4,10.08
2082,6,5,8.40
2082,6,6,6.76
2082,6,7,5.25
2082,6,8,4.15
2082,6,9,3.33
2082,6,10,2.65
2082,6,11,2.13
2082,6,12,5.11
2082,6,13,4.24
2082,6,14,3.30
2082,6,15,6.40
2082,6,16,5.20
2082,6,17,4.28
2082,6,18,3.43
2082,6,19,3.11
2082,6,20,7.80
2082,6,21,5.99
2082,6,22,5.96
2082,6,23,15.98
2082,6,24,28.57
2082,6,25,24.92
2082,6,26,21.23
2082,6,27,17.62
2082,6,28,15.54
2082,6,29,17.59
2082,6,30,14.24
2082,7,1,11.68
2082,7,2,9.22
2082,7,3,7.79
2082,7,4,6.51
2082,7,5,5.31
2082,7,6,4.11
2082,7,7,3.56
2082,7,8,2.53
2082,7,9,1.87
2082,7,10,1.38
2082,7,11,1.06
2082,7,12,5.09
2082,7,13,5.73
2082,7,14,4.45
2082,7,15,3.45
2082,7,16,2.63
2082,7,17,2.02
2082,7,18,1.45
2082,7,19,1.00
2082,7,20,0.75
2082,7,21,0.66
2082,7,22,5.07
2082,7,23,4.80
2082,7,24,3.34
2082,7,25,2.42
2082,7,26,1.85
2082,7,27,1.71
2082,7,28,39.51
2082,7,29,56.62
2082,7,30,57.75
2082,7,31,58.04
2082,8,1,58.91
2082,8,2,52.96
2082,8,3,50.15
2082,8,4,45.07
2082,8,5,40.65
2082,8,6,37.20
2082,8,7,34.41
2082,8,8,31.78
2082,8,9,28.24
2082,8,10,24.91
2082,8,11,21.99
2082,8,12,18.94
2082,8,13,16.00
2082,8,14,13.34
2082,8,15,10.64
2082,8,16,13.56
2082,8,17,12.25
2082,8,18,10.90
2082,8,19,8.94
2082,8,20,7.45
2082,8,21,6.11
2082,8,22,4.91
2082,8,23,3.79
2082,8,24,7.52
2082,8,25,28.23
2082,8,26,24.70
2082,8,27,21.72
2082,8,28,18.73
2082,8,29,16.25
2082,8,30,21.08
2082,8,31,44.15
2082,9,1,44.83
2082,9,2,41.06
2082,9,3,37.17
2082,9,4,33.65
2082,9,5,31.00
2082,9,6,27.31
2082,9,7,26.59
2082,9,8,30.23
2082,9,9,27.00
2082,9,10,22.85
2082,9,11,42.07
2082,9,12,95.20
2082,9,13,92.48
2082,9,14,89.73
2082,9,15,95.20
2082,9,16,95.20
2082,9,17,92.70
2082,9,18,89.59
2082,9,19,86.14
2082,9,20,82.75
2082,9,21,79.50
2082,9,22,79.20
2082,9,23,75.60
2082,9,24,72.83
2082,9,25,71.96
2082,9,26,73.15
2082,9,27,89.79
2082,9,28,95.20
2082,9,29,95.20
2082,9,30,93.04
2082,10,1,91.01
2082,10,2,88.93
2082,10,3,86.97
2082,10,4,84.92
2082,10,5,89.40
2082,10,6,87.18
2082,10,7,85.17
2082,10,8,86.64
2082,10,9,85.03
2082,10,10,83.06
2082,10,11,80.66
2082,10,12,77.14
2082,10,13,74.06
2082,10,14,70.14
2082,10,15,67.31
2082,10,16,67.89
2082,10,17,67.30
2082,10,18,65.69
2082,10,19,63.90
2082,10,20,61.46
2082,10,21,58.98
2082,10,22,56.97
2082,10,23,54.36
2082,10,24,52.89
2082,10,25,73.22
2082,10,26,73.68
2082,10,27,71.78
2082,10,28,95.20
2082,10,29,95.20
2082,10,30,95.20
2082,10,31,94.07
2082,11,1,92.60
2082,11,2,91.09
2082,11,3,89.95
2082,11,4,88.84
2082,11,5,87.64
2082,11,6,86.27
2082,11,7,95.20
2082,11,8,95.20
2082,11,9,95.20
2082,11,10,93.82
2082,11,11,92.34
2082,11,12,90.70
2082,11,13,89.36
2082,11,14,88.70
2082,11,15,95.20
2082,11,16,95.20
2082,11,17,94.01
2082,11,18,92.89
2082,11,19,94.54
2082,11,20,95.20
2082,11,21,95.20
2082,11,22,94.37
2082,11,23,93.39
2082,11,24,93.36
2082,11,25,95.20
2082,11,26,95.20
2082,11,27,95.20
2082,11,28,95.20
2082,11,29,95.20
2082,11,30,95.20
2082,12,1,95.20
2082,12,2,95.20
2082,12,3,95.20
2082,12,4,94.39
2082,12,5,95.20
2082,12,6,95.20
2082,12,7,95.20
2082,12,8,95.20
2082,12,9,95.20
2082,12,10,94.21
2082,12,11,93.29
2082,12,12,92.53
2082,12,13,95.20
2082,12,14,95.07
2082,12,15,94.25
2082,12,16,93.53
2082,12,17,92.88
2082,12,18,92.29
2082,12,19,91.59
2082,12,20,90.91
2082,12,21,93.40
2082,12,22,95.20
2082,12,23,94.33
2082,12,24,95.20
2082,12,25,94.42
2082,12,26,93.79
2082,12,27,93.14
2082,12,28,95.20
2082,12,29,95.20
2082,12,30,94.49
2082,12,31,95.20
2083,1,1,95.20
2083,1,2,94.58
2083,1,3,93.99
2083,1,4,93.46
2083,1,5,92.94
2083,1,6,95.20
2083,1,7,94.74
2083,1,8,94.27
2083,1,9,93.66
2083,1,10,93.10
2083,1,11,95.20
2083,1,12,95.20
2083,1,13,95.20
2083,1,14,95.20
2083,1,15,94.40
2083,1,16,93.75
2083,1,17,93.14
2083,1,18,92.41
2083,1,19,93.06
2083,1,20,94.06
2083,1,21,95.12
2083,1,22,94.38
2083,1,23,93.70
2083,1,24,95.20
2083,1,25,95.20
2083,1,26,94.06
2083,1,27,93.05
2083,1,28,92.39
2083,1,29,92.21
2083,1,30,95.20
2083,1,31,94.62
2083,2,1,94.05
2083,2,2,93.47
2083,2,3,92.86
2083,2,4,95.20
2083,2,5,94.64
2083,2,6,94.09
2083,2,7,93.48
2083,2,8,92.91
2083,2,9,92.37
2083,2,10,91.75
2083,2,11,95.20
2083,2,12,95.20
2083,2,13,95.20
2083,2,14,94.61
2083,2,15,94.28
2083,2,16,95.20
2083,2,17,94.31
2083,2,18,93.37
2083,2,19,92.24
2083,2,20,91.81
2083,2,21,90.50
2083,2,22,89.21
2083,2,23,87.52
2083,2,24,87.70
2083,2,25,86.38
2083,2,26,84.71
2083,2,27,83.21
2083,2,28,81.07
2083,3,1,79.64
2083,3,2,78.50
2083,3,3,77.28
2083,3,4,81.63
2083,3,5,80.09
2083,3,6,89.22
2083,3,7,95.20
2083,3,8,95.20
2083,3,9,94.37
2083,3,10,93.73
2083,3,11,92.92
2083,3,12,91.69
2083,3,13,95.20
2083,3,14,95.20
2083,3,15,95.20
2083,3,16,94.34
2083,3,17,93.37
2083,3,18,94.26
2083,3,19,93.58
2083,3,20,92.55
2083,3,21,91.29
2083,3,22,95.20
2083,3,23,95.20
2083,3,24,93.51
2083,3,25,91.97
2083,3,26,90.14
2083,3,27,88.82
2083,3,28,87.60
2083,3,29,85.96
2083,3,30,84.12
2083,3,31,93.19
2083,4,1,95.20
2083,4,2,93.77
2083,4,3,92.34
2083,4,4,90.99
2083,4,5,89.62
2083,4,6,88.14
2083,4,7,85.94
2083,4,8,83.40
2083,4,9,80.41
2083,4,10,77.30
2083,4,11,75.10
2083,4,12,73.35
2083,4,13,70.96
2083,4,14,68.35
2083,4,15,70.76
2083,4,16,78.04
2083,4,17,76.52
2083,4,18,82.17
2083,4,19,81.21
2083,4,20,78.70
2083,4,21,75.72
2083,4,22,72.90
2083,4,23,69.95
2083,4,24,67.93
2083,4,25,65.74
2083,4,26,63.68
2083,4,27,61.17
2083,4,28,57.86
2083,4,29,53.56
2083,4,30,50.26
2083,5,1,49.62
2083,5,2,47.31
2083,5,3,44.18
2083,5,4,41.97
2083,5,5,40.28
2083,5,6,48.55
2083,5,7,56.33
2083,5,8,54.54
2083,5,9,50.90
2083,5,10,47.72
2083,5,11,55.78
2083,5,12,54.82
2083,5,13,52.14
2083,5,14,49.44
2083,5,15,46.52
2083,5,16,43.19
2083,5,17,40.33
2083,5,18,36.54
2083,5,19,31.78
2083,5,20,27.86
2083,5,21,24.16
2083,5,22,20.81
2083,5,23,18.77
2083,5,24,16.50
2083,5,25,13.81
2083,5,26,11.69
2083,5,27,9.54
2083,5,28,7.97
2083,5,29,6.74
2083,5,30,5.60
2083,5,31,23.38
2083,6,1,31.49
2083,6,2,28.42
2083,6,3,25.86
2083,6,4,23.35
2083,6,5,27.26
2083,6,6,27.45
2083,6,7,25.20
2083,6,8,21.25
2083,6,9,17.69
2083,6,10,14.73
2083,6,11,12.47
2083,6,12,10.06
2083,6,13,7.86
2083,6,14,5.66
2083,6,15,4.89
2083,6,16,4.66
2083,6,17,19.37
2083,6,18,16.56
2083,6,19,13.87
2083,6,20,22.07
2083,6,21,18.93
