Year,Month,Day,HadGEM2-ES
2039,6,2,34.23
2039,6,3,40.93
2039,6,4,41.13
2039,6,5,38.86
2039,6,6,36.33
2039,6,7,33.60
2039,6,8,32.67
2039,6,9,36.15
2039,6,10,33.85
2039,6,11,32.08
2039,6,12,29.03
2039,6,13,25.12
2039,6,14,21.95
2039,6,15,22.70
2039,6,16,20.46
2039,6,17,18.34
2039,6,18,31.18
2039,6,19,39.24
2039,6,20,38.14
2039,6,21,35.36
2039,6,22,32.26
2039,6,23,29.31
2039,6,24,30.35
2039,6,25,53.25
2039,6,26,52.01
2039,6,27,47.86
2039,6,28,43.31
2039,6,29,39.97
2039,6,30,41.15
2039,7,1,37.74
2039,7,2,34.82
2039,7,3,31.63
2039,7,4,28.14
2039,7,5,24.00
2039,7,6,20.97
2039,7,7,17.58
2039,7,8,14.65
2039,7,9,14.08
2039,7,10,12.54
2039,7,11,10.12
2039,7,12,8.00
2039,7,13,6.39
2039,7,14,6.21
2039,7,15,4.83
2039,7,16,4.48
2039,7,17,15.44
2039,7,18,21.45
2039,7,19,27.78
2039,7,20,25.20
2039,7,21,23.24
2039,7,22,29.45
2039,7,23,30.86
2039,7,24,28.07
2039,7,25,26.04
2039,7,26,25.32
2039,7,27,22.42
2039,7,28,19.73
2039,7,29,17.27
2039,7,30,15.61
2039,7,31,13.80
2039,8,1,12.19
2039,8,2,19.84
2039,8,3,19.81
2039,8,4,17.53
2039,8,5,15.49
2039,8,6,13.71
2039,8,7,11.85
2039,8,8,10.05
2039,8,9,8.22
2039,8,10,7.15
2039,8,11,6.25
2039,8,12,5.40
2039,8,13,4.50
2039,8,14,3.74
2039,8,15,2.79
2039,8,16,9.66
2039,8,17,36.89
2039,8,18,33.69
2039,8,19,30.52
2039,8,20,27.09
2039,8,21,26.26
2039,8,22,23.70
2039,8,23,26.36
2039,8,24,38.37
2039,8,25,44.85
2039,8,26,46.56
2039,8,27,42.46
2039,8,28,39.52
2039,8,29,36.51
2039,8,30,58.72
2039,8,31,67.71
2039,9,1,65.76
2039,9,2,63.72
2039,9,3,63.66
2039,9,4,83.33
2039,9,5,95.20
2039,9,6,94.61
2039,9,7,91.91
2039,9,8,88.24
2039,9,9,84.89
2039,9,10,82.98
2039,9,11,79.53
2039,9,12,77.10
2039,9,13,74.67
2039,9,14,71.60
2039,9,15,68.62
2039,9,16,65.79
2039,9,17,64.16
2039,9,18,62.22
2039,9,19,59.58
2039,9,20,57.33
2039,9,21,55.71
2039,9,22,53.99
2039,9,23,51.57
2039,9,24,57.98
2039,9,25,60.43
2039,9,26,61.75
2039,9,27,67.39
2039,9,28,64.38
2039,9,29,80.78
2039,9,30,95.20
2039,10,1,93.22
2039,10,2,91.03
2039,10,3,89.15
2039,10,4,87.71
2039,10,5,86.08
2039,10,6,84.54
2039,10,7,83.23
2039,10,8,86.81
2039,10,9,93.25
2039,10,10,95.20
2039,10,11,93.85
2039,10,12,92.11
2039,10,13,90.40
2039,10,14,88.84
2039,10,15,86.69
2039,10,16,84.39
2039,10,17,83.24
2039,10,18,82.04
2039,10,19,81.01
2039,10,20,79.89
2039,10,21,82.99
2039,10,22,80.76
2039,10,23,82.80
2039,10,24,85.18
2039,10,25,83.95
2039,10,26,82.66
2039,10,27,81.25
2039,10,28,79.44
2039,10,29,83.41
2039,10,30,82.88
2039,10,31,82.00
2039,11,1,80.96
2039,11,2,79.56
2039,11,3,84.53
2039,11,4,95.20
2039,11,5,95.20
2039,11,6,94.51
2039,11,7,93.59
2039,11,8,92.69
2039,11,9,91.83
2039,11,10,95.20
2039,11,11,95.20
2039,11,12,93.46
2039,11,13,93.75
2039,11,14,92.63
2039,11,15,91.66
2039,11,16,94.72
2039,11,17,95.20
2039,11,18,93.79
2039,11,19,92.81
2039,11,20,91.87
2039,11,21,95.20
2039,11,22,95.20
2039,11,23,95.20
2039,11,24,95.20
2039,11,25,95.20
2039,11,26,95.20
2039,11,27,94.10
2039,11,28,93.39
2039,11,29,94.61
2039,11,30,95.20
2039,12,1,95.20
2039,12,2,95.20
2039,12,3,95.20
2039,12,4,94.43
2039,12,5,93.67
2039,12,6,92.98
2039,12,7,92.28
2039,12,8,91.60
2039,12,9,90.96
2039,12,10,90.40
2039,12,11,95.20
2039,12,12,95.20
2039,12,13,95.20
2039,12,14,94.61
2039,12,15,93.96
2039,12,16,95.20
2039,12,17,94.28
2039,12,18,93.54
2039,12,19,95.20
2039,12,20,95.20
2039,12,21,94.58
2039,12,22,93.98
2039,12,23,93.35
2039,12,24,92.76
2039,12,25,92.18
2039,12,26,91.65
2039,12,27,91.05
2039,12,28,95.20
2039,12,29,95.20
2039,12,30,95.20
2039,12,31,94.61
2040,1,1,94.19
2040,1,2,93.79
2040,1,3,93.39
2040,1,4,92.89
2040,1,5,95.20
2040,1,6,95.20
2040,1,7,94.56
2040,1,8,93.88
2040,1,9,93.67
2040,1,10,95.20
2040,1,11,94.73
2040,1,12,94.24
2040,1,13,93.77
2040,1,14,93.31
2040,1,15,92.82
2040,1,16,92.48
2040,1,17,92.10
2040,1,18,91.66
2040,1,19,91.29
2040,1,20,90.90
2040,1,21,90.47
2040,1,22,90.03
2040,1,23,89.58
2040,1,24,89.13
2040,1,25,95.20
2040,1,26,95.20
2040,1,27,95.20
2040,1,28,94.52
2040,1,29,93.83
2040,1,30,95.20
2040,1,31,95.20
2040,2,1,94.61
2040,2,2,94.17
2040,2,3,93.78
2040,2,4,93.33
2040,2,5,92.84
2040,2,6,92.22
2040,2,7,91.72
2040,2,8,91.14
2040,2,9,90.62
2040,2,10,90.16
2040,2,11,92.29
2040,2,12,91.71
2040,2,13,91.01
2040,2,14,90.43
2040,2,15,89.95
2040,2,16,89.36
2040,2,17,95.20
2040,2,18,95.20
2040,2,19,95.05
2040,2,20,94.13
2040,2,21,94.01
2040,2,22,93.49
2040,2,23,95.20
2040,2,24,94.69
2040,2,25,94.13
2040,2,26,93.68
2040,2,27,92.97
2040,2,28,95.20
2040,2,29,95.20
2040,3,1,95.07
2040,3,2,95.20
2040,3,3,95.20
2040,3,4,95.20
2040,3,5,95.20
2040,3,6,94.51
2040,3,7,94.98
2040,3,8,95.20
2040,3,9,95.20
2040,3,10,95.20
2040,3,11,94.57
2040,3,12,94.02
2040,3,13,93.31
2040,3,14,95.20
2040,3,15,95.20
2040,3,16,94.47
2040,3,17,93.50
2040,3,18,92.82
2040,3,19,92.12
2040,3,20,91.38
2040,3,21,95.20
2040,3,22,95.20
2040,3,23,95.20
2040,3,24,94.17
2040,3,25,93.03
2040,3,26,91.91
2040,3,27,90.88
2040,3,28,89.79
2040,3,29,88.59
2040,3,30,87.99
2040,3,31,95.20
2040,4,1,93.86
2040,4,2,92.73
2040,4,3,91.61
2040,4,4,90.74
2040,4,5,90.19
2040,4,6,89.73
2040,4,7,88.47
2040,4,8,87.91
2040,4,9,86.55
2040,4,10,87.86
2040,4,11,85.63
2040,4,12,85.39
2040,4,13,84.05
2040,4,14,85.96
2040,4,15,92.66
2040,4,16,95.20
2040,4,17,95.20
2040,4,18,93.56
2040,4,19,92.20
2040,4,20,90.50
2040,4,21,90.28
2040,4,22,89.59
2040,4,23,87.60
2040,4,24,87.24
2040,4,25,95.20
2040,4,26,94.67
2040,4,27,93.19
2040,4,28,91.54
2040,4,29,90.83
2040,4,30,89.93
2040,5,1,88.02
2040,5,2,85.83
2040,5,3,83.62
2040,5,4,81.48
2040,5,5,79.24
2040,5,6,75.99
2040,5,7,76.23
2040,5,8,78.98
2040,5,9,76.18
2040,5,10,74.28
2040,5,11,86.63
2040,5,12,83.36
2040,5,13,80.79
2040,5,14,80.14
2040,5,15,90.00
2040,5,16,86.70
2040,5,17,84.22
2040,5,18,83.06
2040,5,19,83.07
2040,5,20,80.14
2040,5,21,78.64
2040,5,22,77.50
2040,5,23,91.54
2040,5,24,95.20
2040,5,25,95.20
2040,5,26,93.23
2040,5,27,91.74
2040,5,28,95.20
2040,5,29,95.20
2040,5,30,95.20
2040,5,31,92.63
2040,6,1,95.20
2040,6,2,91.58
2040,6,3,91.43
2040,6,4,93.96
2040,6,5,91.05
2040,6,6,87.20
2040,6,7,86.95
2040,6,8,91.40
2040,6,9,95.20
2040,6,10,93.59
2040,6,11,89.93
2040,6,12,91.02
2040,6,13,95.20
2040,6,14,91.17
2040,6,15,87.35
2040,6,16,82.16
2040,6,17,78.49
2040,6,18,76.65
2040,6,19,72.74
2040,6,20,80.00
2040,6,21,76.05
2040,6,22,72.36
2040,6,23,68.61
2040,6,24,64.51
2040,6,25,63.39
2040,6,26,59.13
2040,6,27,55.75
2040,6,28,52.90
2040,6,29,48.92
2040,6,30,43.59
2040,7,1,39.18
2040,7,2,38.51
2040,7,3,48.39
2040,7,4,44.68
2040,7,5,41.77
2040,7,6,38.51
2040,7,7,35.10
2040,7,8,33.81
2040,7,9,29.41
2040,7,10,25.98
2040,7,11,23.17
2040,7,12,20.87
2040,7,13,31.32
2040,7,14,43.19
2040,7,15,39.43
2040,7,16,37.58
2040,7,17,34.48
2040,7,18,31.35
2040,7,19,30.17
2040,7,20,31.72
2040,7,21,28.40
2040,7,22,25.29
2040,7,23,35.87
2040,7,24,32.98
2040,7,25,30.43
2040,7,26,27.83
2040,7,27,25.21
2040,7,28,22.97
2040,7,29,20.80
2040,7,30,17.63
2040,7,31,14.83
2040,8,1,12.31
2040,8,2,10.91
2040,8,3,8.85
2040,8,4,6.85
2040,8,5,5.99
2040,8,6,11.29
2040,8,7,9.55
2040,8,8,7.88
2040,8,9,9.82
2040,8,10,15.28
2040,8,11,12.58
2040,8,12,10.11
2040,8,13,8.41
2040,8,14,7.05
2040,8,15,5.91
2040,8,16,5.01
2040,8,17,4.14
2040,8,18,3.99
2040,8,19,26.23
2040,8,20,23.09
2040,8,21,19.91
2040,8,22,17.31
2040,8,23,15.81
2040,8,24,14.31
2040,8,25,12.86
2040,8,26,11.97
2040,8,27,11.87
2040,8,28,10.71
2040,8,29,9.61
2040,8,30,8.41
2040,8,31,7.86
2040,9,1,6.71
2040,9,2,5.84
2040,9,3,4.81
2040,9,4,3.81
2040,9,5,5.27
2040,9,6,4.93
2040,9,7,4.38
2040,9,8,3.85
2040,9,9,3.83
2040,9,10,3.39
2040,9,11,3.00
2040,9,12,2.66
2040,9,13,2.31
2040,9,14,1.90
2040,9,15,1.49
2040,9,16,6.50
2040,9,17,9.02
2040,9,18,8.80
2040,9,19,16.42
2040,9,20,56.90
2040,9,21,80.47
2040,9,22,83.10
2040,9,23,94.54
2040,9,24,92.14
2040,9,25,89.86
2040,9,26,87.28
2040,9,27,85.80
2040,9,28,83.94
2040,9,29,81.25
2040,9,30,78.28
2040,10,1,74.97
2040,10,2,71.42
2040,10,3,68.21
2040,10,4,65.77
2040,10,5,64.34
2040,10,6,63.13
2040,10,7,61.87
2040,10,8,60.74
2040,10,9,59.53
2040,10,10,58.27
2040,10,11,56.99
2040,10,12,55.56
2040,10,13,53.84
2040,10,14,51.80
2040,10,15,49.28
2040,10,16,52.63
2040,10,17,74.05
2040,10,18,78.93
2040,10,19,77.93
2040,10,20,78.61
2040,10,21,89.57
2040,10,22,89.15
2040,10,23,89.72
2040,10,24,95.20
2040,10,25,94.02
2040,10,26,92.92
2040,10,27,91.85
2040,10,28,90.35
2040,10,29,88.21
2040,10,30,86.02
2040,10,31,84.36
2040,11,1,83.29
2040,11,2,94.55
2040,11,3,95.20
2040,11,4,95.20
2040,11,5,93.96
2040,11,6,95.20
2040,11,7,95.20
2040,11,8,93.95
2040,11,9,95.20
2040,11,10,95.20
2040,11,11,94.97
2040,11,12,94.15
2040,11,13,94.01
2040,11,14,93.17
2040,11,15,92.41
2040,11,16,91.56
2040,11,17,91.62
2040,11,18,90.65
2040,11,19,95.20
2040,11,20,95.20
2040,11,21,95.20
2040,11,22,94.95
2040,11,23,94.33
2040,11,24,93.71
2040,11,25,93.02
2040,11,26,95.20
2040,11,27,95.20
2040,11,28,94.42
2040,11,29,94.34
2040,11,30,95.20
2040,12,1,94.46
2040,12,2,93.95
2040,12,3,93.33
2040,12,4,92.63
2040,12,5,92.01
2040,12,6,95.20
2040,12,7,95.20
2040,12,8,95.20
2040,12,9,94.58
2040,12,10,93.94
2040,12,11,93.30
2040,12,12,93.30
2040,12,13,92.65
2040,12,14,91.96
2040,12,15,91.36
2040,12,16,90.78
2040,12,17,90.21
2040,12,18,89.59
2040,12,19,88.99
2040,12,20,95.20
2040,12,21,95.20
2040,12,22,94.44
2040,12,23,93.98
2040,12,24,94.78
2040,12,25,94.14
2040,12,26,93.64
2040,12,27,93.18
2040,12,28,93.49
2040,12,29,93.09
2040,12,30,92.56
2040,12,31,92.05
2041,1,1,91.64
2041,1,2,91.08
2041,1,3,94.76
2041,1,4,95.20
2041,1,5,94.33
2041,1,6,93.67
2041,1,7,93.12
2041,1,8,95.20
2041,1,9,94.62
2041,1,10,94.03
2041,1,11,93.48
2041,1,12,92.91
2041,1,13,92.40
2041,1,14,91.86
2041,1,15,91.47
2041,1,16,91.05
2041,1,17,90.70
2041,1,18,90.28
2041,1,19,89.71
2041,1,20,95.20
2041,1,21,95.20
2041,1,22,95.20
2041,1,23,95.20
2041,1,24,94.75
2041,1,25,94.10
2041,1,26,93.50
2041,1,27,92.90
2041,1,28,92.43
2041,1,29,92.06
2041,1,30,91.71
2041,1,31,91.16
2041,2,1,90.62
2041,2,2,95.20
2041,2,3,94.74
2041,2,4,94.33
2041,2,5,93.98
2041,2,6,93.55
2041,2,7,93.04
2041,2,8,95.20
2041,2,9,95.20
2041,2,10,94.70
2041,2,11,94.29
2041,2,12,93.78
2041,2,13,93.18
2041,2,14,92.57
2041,2,15,92.11
2041,2,16,91.68
2041,2,17,90.96
2041,2,18,95.20
2041,2,19,95.20
2041,2,20,95.20
2041,2,21,95.20
2041,2,22,95.20
2041,2,23,95.20
2041,2,24,95.04
2041,2,25,95.20
2041,2,26,94.54
2041,2,27,94.00
2041,2,28,93.53
2041,3,1,92.84
2041,3,2,92.20
2041,3,3,91.44
2041,3,4,95.20
2041,3,5,93.45
2041,3,6,95.20
2041,3,7,94.52
2041,3,8,93.71
2041,3,9,92.98
2041,3,10,93.41
2041,3,11,92.94
2041,3,12,92.19
2041,3,13,95.06
2041,3,14,94.73
2041,3,15,93.54
2041,3,16,92.58
2041,3,17,91.62
2041,3,18,89.98
2041,3,19,88.57
2041,3,20,87.66
2041,3,21,87.45
2041,3,22,86.63
2041,3,23,85.79
2041,3,24,86.98
2041,3,25,85.35
2041,3,26,84.05
2041,3,27,82.85
2041,3,28,81.62
2041,3,29,84.66
2041,3,30,90.83
2041,3,31,95.20
2041,4,1,95.20
2041,4,2,94.14
2041,4,3,92.91
2041,4,4,93.28
2041,4,5,94.35
2041,4,6,92.32
2041,4,7,90.86
2041,4,8,91.53
2041,4,9,94.19
2041,4,10,95.20
2041,4,11,95.20
2041,4,12,95.20
2041,4,13,94.78
2041,4,14,93.49
2041,4,15,95.20
2041,4,16,94.07
2041,4,17,92.47
2041,4,18,95.20
2041,4,19,95.20
2041,4,20,95.20
2041,4,21,92.25
2041,4,22,88.62
2041,4,23,84.54
2041,4,24,92.97
2041,4,25,95.20
2041,4,26,95.20
2041,4,27,93.64
2041,4,28,91.82
2041,4,29,90.68
2041,4,30,93.42
2041,5,1,92.71
2041,5,2,91.06
2041,5,3,88.07
2041,5,4,85.97
2041,5,5,83.97
2041,5,6,81.56
2041,5,7,78.46
2041,5,8,75.05
2041,5,9,71.23
2041,5,10,71.50
2041,5,11,69.63
2041,5,12,67.01
2041,5,13,68.78
2041,5,14,66.84
2041,5,15,68.65
2041,5,16,73.51
2041,5,17,88.78
2041,5,18,86.26
2041,5,19,85.66
2041,5,20,82.43
2041,5,21,78.81
2041,5,22,74.46
2041,5,23,71.77
2041,5,24,73.49
2041,5,25,85.37
2041,5,26,89.73
2041,5,27,95.20
2041,5,28,95.20
2041,5,29,95.20
2041,5,30,92.04
2041,5,31,95.02
2041,6,1,95.20
2041,6,2,95.20
2041,6,3,91.84
2041,6,4,88.55
2041,6,5,85.27
2041,6,6,82.12
2041,6,7,79.21
2041,6,8,76.64
2041,6,9,74.69
2041,6,10,70.96
2041,6,11,66.71
2041,6,12,64.18
2041,6,13,59.80
2041,6,14,55.47
2041,6,15,52.59
2041,6,16,61.27
2041,6,17,56.80
2041,6,18,52.83
2041,6,19,49.09
2041,6,20,46.31
2041,6,21,43.70
2041,6,22,41.10
2041,6,23,38.81
2041,6,24,36.31
2041,6,25,33.48
2041,6,26,30.46
2041,6,27,27.01
2041,6,28,23.87
2041,6,29,21.01
2041,6,30,17.77
2041,7,1,14.92
2041,7,2,12.29
2041,7,3,10.10
2041,7,4,9.64
2041,7,5,7.99
2041,7,6,6.48
2041,7,7,5.16
2041,7,8,4.30
2041,7,9,3.43
2041,7,10,3.13
2041,7,11,2.39
2041,7,12,1.89
2041,7,13,1.49
2041,7,14,1.20
2041,7,15,0.98
2041,7,16,0.80
2041,7,17,0.69
2041,7,18,0.51
2041,7,19,0.43
2041,7,20,0.37
2041,7,21,0.28
2041,7,22,10.59
2041,7,23,39.79
2041,7,24,37.54
2041,7,25,34.00
2041,7,26,30.87
2041,7,27,27.63
2041,7,28,24.61
2041,7,29,21.70
2041,7,30,18.98
2041,7,31,17.39
2041,8,1,25.21
2041,8,2,29.21
2041,8,3,27.24
2041,8,4,24.44
2041,8,5,22.15
2041,8,6,20.83
2041,8,7,19.94
2041,8,8,24.93
2041,8,9,21.91
2041,8,10,18.91
2041,8,11,17.12
2041,8,12,16.97
2041,8,13,14.59
2041,8,14,12.55
2041,8,15,10.87
2041,8,16,9.27
2041,8,17,7.85
2041,8,18,6.40
2041,8,19,5.18
2041,8,20,4.44
2041,8,21,3.56
2041,8,22,2.74
2041,8,23,2.10
2041,8,24,1.61
2041,8,25,1.24
2041,8,26,0.94
2041,8,27,0.68
2041,8,28,0.66
2041,8,29,0.56
2041,8,30,0.47
2041,8,31,0.37
2041,9,1,0.31
2041,9,2,0.26
2041,9,3,0.20
2041,9,4,0.15
2041,9,5,0.11
2041,9,6,0.10
2041,9,7,0.08
2041,9,8,0.07
2041,9,9,0.06
2041,9,10,0.04
2041,9,11,0.03
2041,9,12,0.03
2041,9,13,0.02
2041,9,14,0.02
2041,9,15,0.01
2041,9,16,0.01
2041,9,17,1.24
2041,9,18,4.17
2041,9,19,5.89
2041,9,20,5.38
2041,9,21,5.00
2041,9,22,4.66
2041,9,23,4.29
2041,9,24,4.01
2041,9,25,3.75
2041,9,26,3.46
2041,9,27,3.16
2041,9,28,2.83
2041,9,29,2.51
2041,9,30,2.16
2041,10,1,1.87
2041,10,2,1.59
2041,10,3,1.40
2041,10,4,6.24
2041,10,5,12.69
2041,10,6,11.48
2041,10,7,10.57
2041,10,8,10.01
2041,10,9,9.54
2041,10,10,8.95
2041,10,11,8.20
2041,10,12,7.59
2041,10,13,7.12
2041,10,14,6.59
2041,10,15,6.12
2041,10,16,5.85
2041,10,17,5.72
2041,10,18,5.33
2041,10,19,4.91
2041,10,20,4.49
2041,10,21,4.20
2041,10,22,3.78
2041,10,23,3.42
2041,10,24,3.09
2041,10,25,3.02
2041,10,26,2.71
2041,10,27,2.50
2041,10,28,2.43
2041,10,29,2.29
2041,10,30,2.17
2041,10,31,2.04
2041,11,1,1.90
2041,11,2,1.83
2041,11,3,1.71
2041,11,4,1.61
2041,11,5,2.70
2041,11,6,2.70
2041,11,7,2.57
2041,11,8,6.66
2041,11,9,6.41
2041,11,10,6.20
2041,11,11,6.04
2041,11,12,6.95
2041,11,13,6.88
2041,11,14,6.64
2041,11,15,6.60
2041,11,16,6.39
2041,11,17,6.18
2041,11,18,5.98
2041,11,19,6.08
2041,11,20,5.93
2041,11,21,5.78
2041,11,22,5.65
2041,11,23,5.48
2041,11,24,9.76
2041,11,25,9.51
2041,11,26,9.31
2041,11,27,9.13
2041,11,28,8.90
2041,11,29,8.67
2041,11,30,8.43
2041,12,1,11.22
2041,12,2,15.03
2041,12,3,17.59
2041,12,4,17.21
2041,12,5,16.90
2041,12,6,32.01
2041,12,7,31.41
2041,12,8,30.92
2041,12,9,30.37
2041,12,10,43.85
2041,12,11,48.29
2041,12,12,54.47
2041,12,13,61.71
2041,12,14,61.03
2041,12,15,65.50
2041,12,16,95.20
2041,12,17,95.20
2041,12,18,94.59
2041,12,19,94.13
2041,12,20,95.20
2041,12,21,95.20
2041,12,22,94.73
2041,12,23,94.36
2041,12,24,94.07
2041,12,25,93.75
2041,12,26,93.35
2041,12,27,92.94
2041,12,28,92.36
2041,12,29,91.77
2041,12,30,91.12
2041,12,31,95.20
2042,1,1,94.52
2042,1,2,93.98
2042,1,3,93.41
2042,1,4,92.95
2042,1,5,92.36
2042,1,6,91.79
2042,1,7,91.33
2042,1,8,90.77
2042,1,9,95.05
2042,1,10,94.41
2042,1,11,93.86
2042,1,12,95.20
2042,1,13,95.20
2042,1,14,94.62
2042,1,15,94.05
2042,1,16,95.20
2042,1,17,94.45
2042,1,18,95.19
2042,1,19,95.20
2042,1,20,95.20
2042,1,21,94.52
2042,1,22,95.20
2042,1,23,94.63
2042,1,24,95.20
2042,1,25,95.20
2042,1,26,95.20
2042,1,27,95.20
2042,1,28,95.20
2042,1,29,95.20
2042,1,30,94.41
2042,1,31,93.68
2042,2,1,92.96
2042,2,2,92.33
2042,2,3,91.55
2042,2,4,90.88
2042,2,5,90.92
2042,2,6,90.42
2042,2,7,90.07
2042,2,8,89.76
2042,2,9,89.43
2042,2,10,88.95
2042,2,11,88.51
2042,2,12,88.04
2042,2,13,87.54
2042,2,14,86.98
2042,2,15,87.90
2042,2,16,93.74
2042,2,17,95.20
2042,2,18,95.20
2042,2,19,95.20
2042,2,20,94.53
2042,2,21,93.90
2042,2,22,92.87
2042,2,23,91.56
2042,2,24,95.20
2042,2,25,95.20
2042,2,26,94.58
2042,2,27,93.94
2042,2,28,95.20
2042,3,1,95.20
2042,3,2,94.48
2042,3,3,93.79
2042,3,4,92.84
2042,3,5,91.78
2042,3,6,94.38
2042,3,7,95.20
2042,3,8,95.20
2042,3,9,94.27
2042,3,10,94.78
2042,3,11,95.20
2042,3,12,94.17
2042,3,13,93.92
2042,3,14,93.83
2042,3,15,92.71
2042,3,16,91.28
2042,3,17,90.64
2042,3,18,89.65
2042,3,19,95.20
2042,3,20,95.20
2042,3,21,95.20
2042,3,22,95.20
2042,3,23,94.76
2042,3,24,94.08
2042,3,25,93.14
2042,3,26,92.27
2042,3,27,95.20
2042,3,28,95.20
2042,3,29,93.94
2042,3,30,92.67
2042,3,31,95.20
2042,4,1,95.20
2042,4,2,95.20
2042,4,3,93.81
2042,4,4,95.20
2042,4,5,94.02
2042,4,6,92.86
2042,4,7,92.38
2042,4,8,95.20
2042,4,9,95.20
2042,4,10,95.20
2042,4,11,95.20
2042,4,12,95.20
2042,4,13,94.09
2042,4,14,95.20
2042,4,15,95.20
2042,4,16,95.20
2042,4,17,95.20
2042,4,18,95.20
2042,4,19,95.20
2042,4,20,94.20
2042,4,21,91.51
2042,4,22,95.20
2042,4,23,95.20
2042,4,24,95.20
2042,4,25,93.33
2042,4,26,91.62
2042,4,27,88.83
2042,4,28,87.62
2042,4,29,85.98
2042,4,30,84.49
2042,5,1,82.13
2042,5,2,78.54
2042,5,3,82.40
2042,5,4,80.21
2042,5,5,78.11
2042,5,6,80.29
2042,5,7,85.09
2042,5,8,82.81
2042,5,9,80.32
2042,5,10,78.23
2042,5,11,76.19
2042,5,12,74.50
2042,5,13,72.50
2042,5,14,69.92
2042,5,15,66.51
2042,5,16,64.23
2042,5,17,93.33
2042,5,18,91.06
2042,5,19,89.22
2042,5,20,87.39
2042,5,21,85.46
2042,5,22,84.66
2042,5,23,83.37
2042,5,24,80.18
2042,5,25,87.01
2042,5,26,95.20
2042,5,27,95.20
2042,5,28,94.17
2042,5,29,91.18
2042,5,30,87.51
2042,5,31,83.89
2042,6,1,89.10
2042,6,2,86.15
2042,6,3,82.91
2042,6,4,78.99
2042,6,5,77.35
2042,6,6,74.40
2042,6,7,71.43
2042,6,8,68.39
2042,6,9,69.57
2042,6,10,82.87
2042,6,11,83.64
2042,6,12,79.99
2042,6,13,77.59
2042,6,14,91.62
2042,6,15,95.20
2042,6,16,95.20
2042,6,17,92.12
2042,6,18,95.20
2042,6,19,95.20
2042,6,20,95.20
2042,6,21,95.20
2042,6,22,93.81
2042,6,23,89.19
2042,6,24,85.34
2042,6,25,83.66
2042,6,26,82.43
2042,6,27,77.92
2042,6,28,74.77
2042,6,29,69.34
2042,6,30,64.97
2042,7,1,60.37
2042,7,2,55.70
2042,7,3,50.94
2042,7,4,62.02
2042,7,5,73.54
2042,7,6,88.57
2042,7,7,84.82
2042,7,8,80.69
2042,7,9,77.06
2042,7,10,73.19
2042,7,11,80.24
2042,7,12,75.93
2042,7,13,70.79
2042,7,14,64.81
2042,7,15,58.44
2042,7,16,53.81
2042,7,17,49.12
2042,7,18,43.82
2042,7,19,39.88
2042,7,20,36.28
2042,7,21,32.49
2042,7,22,27.93
2042,7,23,28.39
2042,7,24,26.19
2042,7,25,25.12
2042,7,26,21.07
2042,7,27,17.65
2042,7,28,15.00
2042,7,29,12.94
2042,7,30,10.94
2042,7,31,9.06
2042,8,1,6.95
2042,8,2,4.98
2042,8,3,3.68
2042,8,4,3.03
2042,8,5,2.53
2042,8,6,2.07
2042,8,7,1.73
2042,8,8,1.64
2042,8,9,1.27
2042,8,10,1.06
2042,8,11,0.84
2042,8,12,0.68
2042,8,13,0.57
2042,8,14,0.48
2042,8,15,0.39
2042,8,16,0.31
2042,8,17,0.26
2042,8,18,0.20
2042,8,19,0.16
2042,8,20,0.14
2042,8,21,0.11
2042,8,22,0.09
2042,8,23,0.08
2042,8,24,0.06
2042,8,25,0.05
2042,8,26,0.05
2042,8,27,0.04
2042,8,28,0.03
2042,8,29,0.03
2042,8,30,0.02
2042,8,31,0.02
2042,9,1,0.01
2042,9,2,28.65
2042,9,3,51.85
2042,9,4,48.85
2042,9,5,46.08
2042,9,6,43.50
2042,9,7,40.96
2042,9,8,37.70
2042,9,9,33.47
2042,9,10,29.67
2042,9,11,26.11
2042,9,12,35.10
2042,9,13,32.86
2042,9,14,30.40
2042,9,15,27.56
2042,9,16,24.31
2042,9,17,21.02
2042,9,18,20.41
2042,9,19,60.31
2042,9,20,95.20
2042,9,21,95.20
2042,9,22,95.20
2042,9,23,93.09
2042,9,24,90.31
2042,9,25,89.15
2042,9,26,86.89
2042,9,27,84.89
2042,9,28,82.87
2042,9,29,80.64
2042,9,30,78.40
2042,10,1,76.26
2042,10,2,74.57
2042,10,3,77.20
2042,10,4,81.91
2042,10,5,95.20
2042,10,6,95.20
2042,10,7,95.20
2042,10,8,93.60
2042,10,9,91.54
2042,10,10,88.83
2042,10,11,85.76
2042,10,12,83.39
2042,10,13,95.20
2042,10,14,95.20
2042,10,15,95.20
2042,10,16,93.36
2042,10,17,91.32
2042,10,18,89.64
2042,10,19,88.15
2042,10,20,87.08
2042,10,21,86.62
2042,10,22,95.20
2042,10,23,95.20
2042,10,24,95.20
2042,10,25,93.88
2042,10,26,92.50
2042,10,27,91.22
2042,10,28,89.32
2042,10,29,87.34
2042,10,30,87.45
2042,10,31,89.31
2042,11,1,88.36
2042,11,2,87.54
2042,11,3,86.42
2042,11,4,85.12
2042,11,5,83.66
2042,11,6,82.27
2042,11,7,80.70
2042,11,8,78.92
2042,11,9,77.29
2042,11,10,75.30
2042,11,11,81.33
2042,11,12,80.18
2042,11,13,79.98
2042,11,14,79.76
2042,11,15,78.76
2042,11,16,77.86
2042,11,17,77.76
2042,11,18,77.01
2042,11,19,76.35
2042,11,20,75.67
2042,11,21,74.91
2042,11,22,74.06
2042,11,23,73.95
